Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
164034,-1.692,-0.147,0.205,-0.071,0.015,-0.093,0.192,0.089,0.380,8.335,-0.302,1.200,-2.060,-0.876,1.152,0.192,0.089,0.381,--242,242,164,242,167,1.544,1.000,0.000,1.000,0.000
164045,-1.424,-0.022,0.187,-0.072,0.002,-0.087,0.191,0.089,0.379,8.335,-0.302,1.184,-2.067,-0.879,1.184,0.192,0.089,0.380,--242,242,191,242,195,1.544,1.000,0.000,1.000,0.000
164056,-1.710,0.076,-0.081,-0.072,0.013,-0.092,0.190,0.089,0.378,8.335,-0.302,1.184,-2.073,-0.882,1.184,0.191,0.089,0.379,--242,242,191,242,195,1.543,1.000,0.000,1.000,0.000
164067,-1.339,-0.167,0.244,-0.074,0.012,-0.083,0.189,0.089,0.377,8.335,-0.302,1.184,-2.078,-0.884,1.184,0.190,0.089,0.378,--242,242,191,242,195,1.542,1.000,0.000,1.000,0.000
164078,-1.664,0.081,0.011,-0.076,0.023,-0.084,0.189,0.089,0.377,8.335,-0.302,1.200,-2.085,-0.886,1.232,0.189,0.089,0.377,--242,242,234,242,237,1.542,1.000,0.000,1.000,0.000
164089,-1.508,0.020,0.001,-0.070,0.026,-0.084,0.188,0.090,0.376,8.335,-0.302,1.200,-2.092,-0.889,1.184,0.189,0.089,0.377,--242,242,191,242,195,1.541,1.000,0.000,1.000,0.000
164100,-1.310,0.068,0.332,-0.072,0.018,-0.077,0.187,0.090,0.375,8.335,-0.302,1.184,-2.097,-0.891,1.135,0.188,0.090,0.376,--242,242,150,242,153,1.541,1.000,0.000,1.000,0.000
164111,-1.807,0.070,-0.201,-0.070,0.015,-0.079,0.187,0.090,0.374,8.335,-0.302,1.184,-2.103,-0.894,1.248,0.187,0.090,0.375,--242,242,242,242,242,1.540,1.000,0.000,1.000,0.000
164122,-1.256,-0.084,0.314,-0.076,0.027,-0.075,0.186,0.090,0.373,7.415,-0.273,1.184,-2.110,-0.896,1.200,0.187,0.090,0.374,--242,242,206,242,209,1.539,1.000,0.000,1.000,0.000
164133,-1.710,0.068,0.006,-0.059,0.027,-0.082,0.185,0.090,0.373,7.415,-0.273,1.232,-2.115,-0.898,1.200,0.186,0.090,0.373,--242,242,206,242,209,1.539,1.000,0.000,1.000,0.000
164144,-1.474,0.099,0.074,-0.067,0.037,-0.076,0.185,0.091,0.372,7.415,-0.273,1.232,-2.120,-0.900,1.184,0.185,0.090,0.373,--242,242,192,242,195,1.538,1.000,0.000,1.000,0.000
164155,-1.443,-0.053,0.037,-0.058,0.018,-0.078,0.184,0.091,0.371,7.415,-0.273,1.200,-2.126,-0.903,1.200,0.185,0.091,0.372,--242,242,206,242,209,1.538,1.000,0.000,1.000,0.000
164166,-1.555,0.181,0.206,-0.056,0.038,-0.079,0.183,0.091,0.370,7.415,-0.273,1.184,-2.131,-0.904,1.184,0.184,0.091,0.371,--242,242,192,242,195,1.537,1.000,0.000,1.000,0.000
164177,-1.582,0.010,0.047,-0.059,0.038,-0.079,0.183,0.092,0.369,7.415,-0.273,1.200,-2.137,-0.907,1.184,0.183,0.091,0.370,--242,242,192,242,195,1.537,1.000,0.000,1.000,0.000
164188,-1.622,0.100,0.079,-0.053,0.020,-0.084,0.182,0.092,0.369,7.415,-0.273,1.200,-2.143,-0.909,1.200,0.183,0.092,0.369,--242,242,206,242,209,1.536,1.000,0.000,1.000,0.000
164199,-1.362,-0.020,0.230,-0.050,0.034,-0.086,0.182,0.092,0.368,7.415,-0.273,1.200,-2.147,-0.911,1.200,0.182,0.092,0.369,--242,242,206,242,209,1.535,1.000,0.000,1.000,0.000
164210,-1.555,0.184,-0.070,-0.038,0.027,-0.089,0.181,0.093,0.367,7.415,-0.273,1.184,-2.153,-0.913,1.200,0.182,0.092,0.368,--242,242,206,242,209,1.535,1.000,0.000,1.000,0.000
164221,-1.354,-0.025,0.172,-0.045,0.022,-0.079,0.181,0.093,0.366,7.415,-0.273,1.216,-2.159,-0.915,1.248,0.181,0.093,0.367,--242,242,242,242,242,1.534,1.000,0.000,1.000,0.000
164232,-1.622,0.065,-0.009,-0.036,0.015,-0.082,0.181,0.093,0.365,7.415,-0.273,1.168,-2.161,-0.916,1.216,0.181,0.093,0.366,--242,242,220,242,223,1.534,1.000,0.000,1.000,0.000
164243,-1.292,0.065,0.176,-0.037,0.012,-0.079,0.180,0.093,0.364,7.415,-0.273,1.200,-2.166,-0.918,1.216,0.181,0.093,0.365,--242,242,220,242,223,1.533,1.000,0.000,1.000,0.000
164254,-1.610,-0.049,-0.122,-0.039,0.012,-0.077,0.180,0.093,0.364,7.415,-0.273,1.200,-2.172,-0.920,1.232,0.180,0.093,0.364,--242,242,234,242,237,1.533,1.000,0.000,1.000,0.000
164265,-1.347,0.107,0.199,-0.042,0.015,-0.081,0.179,0.093,0.363,7.462,-0.275,1.216,-2.177,-0.922,1.168,0.180,0.093,0.364,--242,242,177,242,181,1.532,1.000,0.000,1.000,0.000
164276,-1.431,0.059,0.062,-0.048,0.016,-0.079,0.179,0.093,0.362,7.462,-0.275,1.232,-2.183,-0.924,1.200,0.179,0.093,0.363,--242,242,206,242,209,1.531,1.000,0.000,1.000,0.000
164287,-1.509,0.083,0.066,-0.050,0.000,-0.078,0.178,0.093,0.361,7.462,-0.275,1.184,-2.189,-0.927,1.200,0.179,0.093,0.362,--242,242,206,242,209,1.531,1.000,0.000,1.000,0.000
164298,-1.364,0.041,0.066,-0.050,-0.001,-0.075,0.178,0.093,0.361,7.462,-0.275,1.216,-2.194,-0.929,1.200,0.178,0.093,0.361,--242,242,206,242,209,1.530,1.000,0.000,1.000,0.000
164309,-1.620,0.079,0.048,-0.054,0.011,-0.078,0.177,0.094,0.360,7.462,-0.275,1.200,-2.200,-0.931,1.200,0.178,0.093,0.361,--242,242,206,242,209,1.530,1.000,0.000,1.000,0.000
164320,-1.305,0.114,0.083,-0.053,0.007,-0.078,0.177,0.094,0.359,7.462,-0.275,1.200,-2.206,-0.933,1.200,0.177,0.094,0.360,--242,242,206,242,209,1.529,1.000,0.000,1.000,0.000
164331,-1.536,0.065,0.052,-0.055,0.007,-0.071,0.176,0.094,0.358,7.462,-0.275,1.216,-2.211,-0.935,1.200,0.177,0.094,0.359,--242,242,206,242,209,1.529,1.000,0.000,1.000,0.000
164342,-1.441,0.215,0.132,-0.050,0.005,-0.078,0.176,0.094,0.358,7.462,-0.275,1.184,-2.217,-0.937,1.216,0.176,0.094,0.358,--242,242,220,242,223,1.528,1.000,0.000,1.000,0.000
164353,-1.517,-0.057,0.001,-0.049,-0.002,-0.077,0.175,0.094,0.357,7.462,-0.275,1.184,-2.223,-0.939,1.216,0.176,0.094,0.358,--242,242,220,242,223,1.528,1.000,0.000,1.000,0.000
164364,-1.412,0.082,-0.072,-0.053,-0.002,-0.071,0.175,0.094,0.356,7.462,-0.275,1.216,-2.228,-0.941,1.232,0.175,0.094,0.357,--242,242,234,242,237,1.527,1.000,0.000,1.000,0.000
164375,-1.280,0.112,0.215,-0.050,0.004,-0.071,0.174,0.094,0.355,7.462,-0.275,1.200,-2.234,-0.943,1.232,0.175,0.094,0.356,--242,242,234,242,237,1.527,1.000,0.000,1.000,0.000
164386,-1.602,0.127,0.129,-0.050,0.013,-0.064,0.174,0.094,0.355,7.462,-0.275,1.152,-2.240,-0.946,1.184,0.174,0.094,0.355,--242,242,192,242,195,1.526,1.000,0.000,1.000,0.000
164397,-1.309,0.239,-0.124,-0.052,0.016,-0.056,0.173,0.094,0.354,8.333,-0.302,1.216,-2.245,-0.947,1.200,0.174,0.094,0.355,--242,242,206,242,209,1.526,1.000,0.000,1.000,0.000
164408,-1.375,-0.013,0.201,-0.049,0.006,-0.057,0.173,0.094,0.354,8.333,-0.302,1.216,-2.251,-0.950,1.216,0.173,0.094,0.354,--242,242,220,242,223,1.525,1.000,0.000,1.000,0.000
164441,-1.170,0.100,0.254,-0.056,-0.001,-0.051,0.171,0.094,0.352,8.333,-0.302,1.216,-2.269,-0.957,1.232,0.172,0.094,0.353,--242,242,234,242,236,1.524,1.000,0.000,1.000,0.000
164452,-1.336,0.078,0.235,-0.059,-0.002,-0.049,0.171,0.094,0.352,8.333,-0.302,1.232,-2.276,-0.959,1.216,0.171,0.094,0.352,--242,242,220,242,223,1.524,1.000,0.000,1.000,0.000
164463,-1.456,0.127,-0.049,-0.054,0.010,-0.053,0.170,0.094,0.351,8.333,-0.302,1.200,-2.281,-0.961,1.200,0.171,0.094,0.352,--242,242,206,242,209,1.523,1.000,0.000,1.000,0.000
164474,-1.356,0.190,-0.027,-0.064,0.009,-0.050,0.169,0.094,0.350,8.333,-0.302,1.216,-2.288,-0.963,1.248,0.170,0.094,0.351,--242,242,242,242,242,1.523,1.000,0.000,1.000,0.000
164485,-1.461,0.046,0.133,-0.069,0.001,-0.049,0.169,0.094,0.350,8.333,-0.302,1.135,-2.294,-0.966,1.200,0.169,0.094,0.350,--242,242,206,242,209,1.523,1.000,0.000,1.000,0.000
164496,-1.311,0.210,0.030,-0.065,0.009,-0.053,0.168,0.094,0.349,8.333,-0.302,1.216,-2.300,-0.968,1.232,0.169,0.094,0.350,--242,242,234,242,236,1.522,1.000,0.000,1.000,0.000
164507,-1.486,0.162,0.026,-0.069,0.029,-0.056,0.167,0.094,0.349,8.333,-0.302,1.216,-2.306,-0.970,1.232,0.168,0.094,0.349,--242,242,234,242,236,1.522,1.000,0.000,1.000,0.000
164518,-1.292,0.129,0.054,-0.067,0.018,-0.056,0.167,0.094,0.348,8.333,-0.302,1.200,-2.313,-0.973,1.232,0.167,0.094,0.349,--242,242,234,242,236,1.522,1.000,0.000,1.000,0.000
164529,-1.431,0.108,0.040,-0.075,0.010,-0.054,0.166,0.094,0.348,8.333,-0.302,1.216,-2.318,-0.975,1.200,0.167,0.094,0.348,--242,242,206,242,209,1.521,1.000,0.000,1.000,0.000
164540,-1.458,0.217,-0.172,-0.076,0.011,-0.054,0.165,0.095,0.347,7.354,-0.271,1.200,-2.324,-0.977,1.232,0.166,0.094,0.348,--242,242,234,242,236,1.521,1.000,0.000,1.000,0.000
164551,-1.374,0.100,0.223,-0.085,0.027,-0.061,0.164,0.095,0.347,7.354,-0.271,1.216,-2.330,-0.979,1.216,0.165,0.095,0.347,--242,242,220,242,223,1.520,1.000,0.000,1.000,0.000
164562,-1.486,0.282,0.000,-0.086,0.031,-0.061,0.163,0.095,0.346,7.354,-0.271,1.184,-2.335,-0.981,1.216,0.164,0.095,0.347,--242,242,220,242,223,1.520,1.000,0.000,1.000,0.000
164573,-1.335,0.332,-0.033,-0.087,0.033,-0.057,0.163,0.095,0.345,7.354,-0.271,1.200,-2.341,-0.983,1.216,0.163,0.095,0.346,--242,242,220,242,223,1.520,1.000,0.000,1.000,0.000
164584,-1.382,0.137,0.139,-0.087,0.022,-0.059,0.162,0.096,0.345,7.354,-0.271,1.200,-2.347,-0.985,1.200,0.163,0.095,0.345,--242,242,206,242,209,1.519,1.000,0.000,1.000,0.000
164595,-1.615,0.466,-0.215,-0.085,0.031,-0.059,0.161,0.096,0.344,7.354,-0.271,1.248,-2.352,-0.987,1.232,0.162,0.096,0.345,--242,242,234,242,236,1.519,1.000,0.000,1.000,0.000
164606,-1.189,0.181,0.172,-0.087,0.029,-0.062,0.160,0.096,0.344,7.354,-0.271,1.200,-2.358,-0.989,1.200,0.161,0.096,0.344,--242,242,206,242,209,1.518,1.000,0.000,1.000,0.000
164617,-1.482,0.310,-0.011,-0.071,0.043,-0.064,0.159,0.097,0.343,7.354,-0.271,1.216,-2.364,-0.991,1.248,0.160,0.096,0.344,--242,242,242,242,242,1.518,1.000,0.000,1.000,0.000
164628,-1.391,0.370,-0.073,-0.074,0.044,-0.065,0.159,0.097,0.342,7.354,-0.271,1.216,-2.369,-0.993,1.232,0.159,0.097,0.343,--242,242,234,242,236,1.517,1.000,0.000,1.000,0.000
164639,-1.384,0.258,-0.012,-0.065,0.039,-0.054,0.158,0.098,0.342,7.354,-0.271,1.200,-2.375,-0.995,1.232,0.159,0.097,0.342,--242,242,234,242,236,1.517,1.000,0.000,1.000,0.000
164650,-1.543,0.351,-0.096,-0.069,0.037,-0.060,0.157,0.098,0.341,7.354,-0.271,1.232,-2.381,-0.997,1.248,0.158,0.098,0.342,--242,242,242,242,242,1.517,1.000,0.000,1.000,0.000
164661,-1.372,0.236,0.226,-0.066,0.029,-0.061,0.157,0.098,0.341,7.354,-0.271,1.232,-2.386,-0.999,1.232,0.157,0.098,0.341,--242,242,234,242,236,1.516,1.000,0.000,1.000,0.000
164672,-1.493,0.320,-0.098,-0.064,0.043,-0.060,0.156,0.099,0.340,7.692,-0.282,1.232,-2.392,-1.001,1.232,0.157,0.098,0.341,--242,242,234,242,236,1.516,1.000,0.000,1.000,0.000
164683,-1.226,0.200,0.156,-0.065,0.055,-0.060,0.155,0.099,0.339,7.692,-0.282,1.200,-2.398,-1.003,1.168,0.156,0.099,0.340,--242,242,178,242,181,1.515,1.000,0.000,1.000,0.000
164694,-1.481,0.363,-0.012,-0.053,0.044,-0.064,0.155,0.100,0.339,7.692,-0.282,1.200,-2.403,-1.005,1.200,0.155,0.099,0.339,--242,242,206,242,209,1.515,1.000,0.000,1.000,0.000
164705,-1.342,0.213,0.105,-0.061,0.053,-0.059,0.154,0.100,0.338,7.692,-0.282,1.200,-2.409,-1.007,1.216,0.155,0.100,0.339,--242,242,220,242,223,1.514,1.000,0.000,1.000,0.000
164716,-1.390,0.145,0.231,-0.054,0.043,-0.064,0.154,0.101,0.338,7.692,-0.282,1.216,-2.415,-1.009,1.184,0.154,0.100,0.338,--242,242,192,242,195,1.514,1.000,0.000,1.000,0.000
164727,-1.387,0.209,0.049,-0.052,0.045,-0.061,0.153,0.101,0.337,7.692,-0.282,1.216,-2.421,-1.011,1.216,0.154,0.101,0.338,--242,242,220,242,223,1.514,1.000,0.000,1.000,0.000
164738,-1.232,0.167,0.262,-0.042,0.037,-0.065,0.153,0.101,0.336,7.692,-0.282,1.200,-2.427,-1.013,1.232,0.153,0.101,0.337,--242,242,234,242,236,1.513,1.000,0.000,1.000,0.000
164749,-1.380,0.397,0.093,-0.044,0.033,-0.064,0.152,0.102,0.336,7.692,-0.282,1.232,-2.433,-1.015,1.200,0.153,0.101,0.336,--242,242,206,242,209,1.513,1.000,0.000,1.000,0.000
164760,-1.401,0.290,0.007,-0.041,0.049,-0.071,0.152,0.102,0.335,7.692,-0.282,1.232,-2.438,-1.017,1.232,0.152,0.102,0.336,--242,242,234,242,236,1.512,1.000,0.000,1.000,0.000
164771,-1.265,0.091,0.119,-0.042,0.040,-0.067,0.151,0.103,0.334,7.692,-0.282,1.184,-2.444,-1.019,1.200,0.152,0.102,0.335,--242,242,206,242,209,1.512,1.000,0.000,1.000,0.000
164782,-1.204,0.471,0.243,-0.044,0.027,-0.066,0.151,0.103,0.334,7.692,-0.282,1.216,-2.448,-1.020,1.200,0.151,0.103,0.334,--242,242,206,242,209,1.511,1.000,0.000,1.000,0.000
164793,-1.381,0.290,-0.043,-0.042,0.006,-0.064,0.151,0.103,0.333,7.692,-0.282,1.232,-2.452,-1.022,1.216,0.151,0.103,0.334,--242,242,220,242,223,1.511,1.000,0.000,1.000,0.000
164804,-1.319,0.170,0.054,-0.045,0.028,-0.065,0.150,0.103,0.332,8.335,-0.302,1.216,-2.458,-1.024,1.232,0.151,0.103,0.333,--242,242,234,242,236,1.510,1.000,0.000,1.000,0.000
164815,-1.320,0.350,-0.207,-0.039,0.032,-0.066,0.150,0.103,0.332,8.335,-0.302,1.232,-2.465,-1.026,1.200,0.150,0.103,0.332,--242,242,206,242,209,1.510,1.000,0.000,1.000,0.000
164826,-1.169,0.119,0.101,-0.041,0.015,-0.064,0.149,0.104,0.331,8.335,-0.302,1.184,-2.470,-1.028,1.216,0.150,0.103,0.332,--242,242,220,242,223,1.509,1.000,0.000,1.000,0.000
164837,-1.372,0.533,0.141,-0.033,0.006,-0.065,0.149,0.104,0.330,8.335,-0.302,1.200,-2.477,-1.030,1.216,0.149,0.104,0.331,--242,242,220,242,223,1.509,1.000,0.000,1.000,0.000
164848,-1.189,0.254,-0.057,-0.037,0.026,-0.055,0.149,0.104,0.330,8.335,-0.302,1.184,-2.484,-1.033,1.216,0.149,0.104,0.330,--242,242,220,242,223,1.508,1.000,0.000,1.000,0.000
164859,-1.147,0.247,0.166,-0.026,0.040,-0.059,0.148,0.104,0.329,8.335,-0.302,1.216,-2.489,-1.034,1.232,0.149,0.104,0.330,--242,242,234,242,236,1.508,1.000,0.000,1.000,0.000
164870,-1.383,0.507,-0.024,-0.020,0.031,-0.053,0.148,0.105,0.329,8.335,-0.302,1.248,-2.496,-1.037,1.248,0.148,0.104,0.329,--242,242,242,242,242,1.508,1.000,0.000,1.000,0.000
164881,-1.338,0.290,0.014,-0.032,0.029,-0.040,0.148,0.105,0.328,8.335,-0.302,1.216,-2.502,-1.039,1.232,0.148,0.105,0.329,--242,242,234,242,236,1.507,1.000,0.000,1.000,0.000
164892,-1.067,0.313,0.194,-0.028,0.023,-0.046,0.148,0.105,0.328,8.335,-0.302,1.232,-2.508,-1.041,1.232,0.148,0.105,0.328,--242,242,234,242,236,1.507,1.000,0.000,1.000,0.000
164903,-1.083,0.270,0.293,-0.036,0.024,-0.031,0.147,0.105,0.328,8.335,-0.302,1.200,-2.514,-1.043,1.265,0.148,0.105,0.328,--242,242,242,242,242,1.507,1.000,0.000,1.000,0.000
164914,-1.225,0.522,0.005,-0.022,0.016,-0.032,0.147,0.106,0.327,8.335,-0.302,1.232,-2.521,-1.045,1.216,0.147,0.105,0.328,--242,242,220,242,223,1.506,1.000,0.000,1.000,0.000
164925,-1.309,0.425,-0.055,-0.026,0.022,-0.024,0.147,0.106,0.327,8.335,-0.302,1.248,-2.523,-1.046,1.200,0.147,0.106,0.327,--242,242,206,242,209,1.506,1.000,0.000,1.000,0.000
164936,-1.333,0.272,0.290,-0.025,0.028,-0.028,0.146,0.106,0.327,8.335,-0.302,1.232,-2.530,-1.048,1.216,0.147,0.106,0.327,--242,242,220,242,223,1.506,1.000,0.000,1.000,0.000
164947,-1.137,0.489,0.175,-0.022,0.018,-0.027,0.146,0.106,0.326,7.354,-0.271,1.216,-2.536,-1.051,1.216,0.146,0.106,0.327,--242,242,220,242,223,1.506,1.000,0.000,1.000,0.000
164958,-1.317,0.442,-0.062,-0.020,0.010,-0.023,0.146,0.106,0.326,7.354,-0.271,1.216,-2.541,-1.052,1.216,0.146,0.106,0.326,--242,242,220,242,223,1.506,1.000,0.000,1.000,0.000
164969,-1.043,0.179,0.443,-0.017,0.012,-0.027,0.146,0.106,0.326,7.354,-0.271,1.200,-2.547,-1.054,1.216,0.146,0.106,0.326,--242,242,220,242,223,1.506,1.000,0.000,1.000,0.000
164980,-1.426,0.541,-0.066,-0.020,0.010,-0.026,0.146,0.106,0.326,7.354,-0.271,1.232,-2.553,-1.056,1.232,0.146,0.106,0.326,--242,242,234,242,236,1.505,1.000,0.000,1.000,0.000
164991,-1.389,0.081,0.223,-0.017,0.006,-0.033,0.145,0.106,0.325,7.354,-0.271,1.216,-2.558,-1.058,1.232,0.146,0.106,0.326,--242,242,234,242,236,1.505,1.000,0.000,1.000,0.000
165002,-1.319,0.771,-0.041,-0.020,0.015,-0.035,0.145,0.106,0.325,7.354,-0.271,1.200,-2.564,-1.060,1.232,0.145,0.106,0.325,--242,242,234,242,236,1.505,1.000,0.000,1.000,0.000
165013,-1.290,0.161,0.096,-0.017,0.018,-0.042,0.145,0.107,0.325,7.354,-0.271,1.216,-2.570,-1.062,1.248,0.145,0.106,0.325,--242,242,242,242,242,1.505,1.000,0.000,1.000,0.000
165024,-1.229,0.295,0.201,-0.019,0.021,-0.048,0.145,0.107,0.324,7.354,-0.271,1.216,-2.575,-1.064,1.216,0.145,0.107,0.325,--242,242,220,242,223,1.504,1.000,0.000,1.000,0.000
165035,-1.469,0.671,-0.078,-0.017,0.012,-0.046,0.145,0.107,0.324,7.354,-0.271,1.216,-2.581,-1.066,1.216,0.145,0.107,0.324,--242,242,220,242,223,1.504,1.000,0.000,1.000,0.000
165046,-1.199,0.054,0.176,-0.019,0.002,-0.050,0.145,0.107,0.323,7.354,-0.271,1.232,-2.587,-1.068,1.248,0.145,0.107,0.324,--242,242,242,242,242,1.504,1.000,0.000,1.000,0.000
165057,-1.232,0.393,0.200,-0.027,0.001,-0.048,0.144,0.107,0.323,7.354,-0.271,1.216,-2.592,-1.069,1.216,0.145,0.107,0.323,--242,242,220,242,223,1.503,1.000,0.000,1.000,0.000
165068,-1.403,0.637,-0.191,-0.014,0.026,-0.059,0.144,0.107,0.322,7.354,-0.271,1.265,-2.598,-1.071,1.216,0.144,0.107,0.323,--242,242,220,242,223,1.503,1.000,0.000,1.000,0.000
165079,-1.378,0.613,0.058,-0.012,0.033,-0.067,0.144,0.108,0.321,7.354,-0.271,1.232,-2.604,-1.073,1.200,0.144,0.107,0.322,--242,242,206,242,209,1.503,1.000,0.000,1.000,0.000
165090,-1.237,0.324,0.047,-0.012,0.021,-0.071,0.144,0.108,0.321,7.576,-0.278,1.216,-2.609,-1.075,1.232,0.144,0.108,0.321,--242,242,234,242,236,1.502,1.000,0.000,1.000,0.000
165101,-1.400,0.076,0.053,-0.012,0.021,-0.072,0.144,0.108,0.320,7.576,-0.278,1.248,-2.615,-1.077,1.216,0.144,0.108,0.321,--242,242,220,242,223,1.502,1.000,0.000,1.000,0.000
165112,-1.189,0.483,-0.003,-0.012,0.033,-0.075,0.144,0.108,0.319,7.576,-0.278,1.232,-2.621,-1.079,1.216,0.144,0.108,0.320,--242,242,220,242,223,1.501,1.000,0.000,1.000,0.000
165123,-1.360,0.316,0.031,-0.015,0.038,-0.077,0.143,0.109,0.319,7.576,-0.278,1.216,-2.626,-1.081,1.216,0.144,0.108,0.319,--242,242,220,242,223,1.501,1.000,0.000,1.000,0.000
165134,-1.210,0.219,0.187,-0.016,0.034,-0.077,0.143,0.109,0.318,7.576,-0.278,1.216,-2.632,-1.083,1.200,0.143,0.109,0.319,--242,242,206,242,209,1.500,1.000,0.000,1.000,0.000
165145,-1.257,0.540,-0.042,-0.015,0.031,-0.081,0.143,0.109,0.317,7.576,-0.278,1.232,-2.637,-1.084,1.232,0.143,0.109,0.318,--242,242,234,242,236,1.500,1.000,0.000,1.000,0.000
165156,-1.285,0.246,0.140,-0.011,0.035,-0.078,0.143,0.110,0.316,7.576,-0.278,1.216,-2.643,-1.086,1.281,0.143,0.109,0.317,--242,242,242,242,242,1.499,1.000,0.000,1.000,0.000
165167,-1.024,0.388,0.172,-0.012,0.022,-0.078,0.143,0.110,0.315,7.576,-0.278,1.232,-2.650,-1.088,1.232,0.143,0.110,0.316,--242,242,234,242,236,1.498,1.000,0.000,1.000,0.000
165178,-1.514,0.284,0.061,-0.011,0.007,-0.075,0.143,0.110,0.315,7.576,-0.278,1.248,-2.655,-1.090,1.232,0.143,0.110,0.315,--242,242,234,242,236,1.498,1.000,0.000,1.000,0.000
165189,-0.980,0.368,0.203,-0.020,0.017,-0.075,0.143,0.110,0.314,7.576,-0.278,1.216,-2.661,-1.092,1.232,0.143,0.110,0.315,--242,242,234,242,236,1.497,1.000,0.000,1.000,0.000
165200,-1.219,0.413,0.075,-0.010,0.031,-0.077,0.143,0.110,0.313,7.576,-0.278,1.216,-2.667,-1.094,1.232,0.143,0.110,0.314,--242,242,234,242,236,1.497,1.000,0.000,1.000,0.000
165211,-1.309,0.289,0.147,-0.008,0.032,-0.072,0.143,0.111,0.312,7.576,-0.278,1.184,-2.672,-1.096,1.232,0.143,0.110,0.313,--242,242,234,242,236,1.496,1.000,0.000,1.000,0.000
165222,-1.137,0.352,0.170,-0.017,0.023,-0.064,0.142,0.111,0.312,8.124,-0.295,1.232,-2.678,-1.098,1.184,0.143,0.111,0.312,--242,242,192,242,195,1.496,1.000,0.000,1.000,0.000
165233,-1.164,0.539,0.002,-0.006,0.035,-0.068,0.142,0.111,0.311,8.124,-0.295,1.216,-2.685,-1.100,1.232,0.142,0.111,0.312,--242,242,234,242,236,1.495,1.000,0.000,1.000,0.000
165244,-1.286,0.192,0.227,-0.006,0.022,-0.067,0.142,0.112,0.310,8.124,-0.295,1.216,-2.690,-1.101,1.232,0.142,0.111,0.311,--242,242,234,242,236,1.495,1.000,0.000,1.000,0.000
165255,-1.286,0.513,-0.088,-0.000,0.009,-0.062,0.142,0.112,0.310,8.124,-0.295,1.216,-2.697,-1.104,1.232,0.142,0.112,0.310,--242,242,234,242,236,1.494,1.000,0.000,1.000,0.000
165266,-1.113,0.176,0.353,-0.006,-0.002,-0.061,0.142,0.112,0.309,8.124,-0.295,1.248,-2.703,-1.106,1.216,0.142,0.112,0.310,--242,242,220,242,223,1.494,1.000,0.000,1.000,0.000
165277,-1.193,0.357,0.125,-0.010,-0.018,-0.054,0.142,0.111,0.309,8.124,-0.295,1.216,-2.708,-1.107,1.232,0.142,0.112,0.309,--242,242,234,242,236,1.493,1.000,0.000,1.000,0.000
165288,-1.304,0.435,-0.008,-0.001,0.002,-0.061,0.142,0.111,0.308,8.124,-0.295,1.216,-2.715,-1.109,1.216,0.142,0.111,0.309,--242,242,220,242,223,1.493,1.000,0.000,1.000,0.000
165299,-1.226,0.083,0.266,-0.006,0.002,-0.062,0.142,0.111,0.307,8.124,-0.295,1.232,-2.721,-1.112,1.265,0.142,0.111,0.308,--242,242,242,242,242,1.493,1.000,0.000,1.000,0.000
165310,-1.370,0.489,-0.061,-0.001,0.012,-0.067,0.142,0.111,0.307,8.124,-0.295,1.248,-2.727,-1.113,1.232,0.142,0.111,0.307,--242,242,234,242,236,1.492,1.000,0.000,1.000,0.000
165321,-1.353,0.269,0.019,-0.004,0.011,-0.076,0.142,0.112,0.306,8.124,-0.295,1.232,-2.733,-1.115,1.232,0.142,0.111,0.307,--242,242,234,242,236,1.492,1.000,0.000,1.000,0.000
165332,-1.225,0.198,0.267,-0.010,0.020,-0.076,0.142,0.112,0.305,8.124,-0.295,1.216,-2.737,-1.116,1.232,0.142,0.112,0.306,--242,242,234,242,236,1.491,1.000,0.000,1.000,0.000
165343,-1.192,0.316,0.178,-0.015,0.017,-0.073,0.142,0.112,0.304,8.124,-0.295,1.232,-2.741,-1.118,1.216,0.142,0.112,0.305,--242,242,220,242,223,1.491,1.000,0.000,1.000,0.000
165354,-1.263,0.265,0.170,-0.012,0.017,-0.066,0.142,0.112,0.304,8.124,-0.295,1.184,-2.748,-1.120,1.232,0.142,0.112,0.304,--242,242,234,242,236,1.490,1.000,0.000,1.000,0.000
165365,-1.274,0.545,0.006,-0.008,0.021,-0.067,0.142,0.112,0.303,7.141,-0.265,1.232,-2.754,-1.122,1.168,0.142,0.112,0.304,--242,242,178,242,181,1.490,1.000,0.000,1.000,0.000
165376,-1.116,0.236,0.202,-0.017,0.010,-0.059,0.142,0.112,0.303,7.141,-0.265,1.216,-2.759,-1.123,1.200,0.142,0.112,0.303,--242,242,206,242,209,1.489,1.000,0.000,1.000,0.000
165387,-1.429,0.496,0.083,-0.009,0.001,-0.061,0.142,0.112,0.302,7.141,-0.265,1.216,-2.765,-1.125,1.200,0.142,0.112,0.303,--242,242,206,242,209,1.489,1.000,0.000,1.000,0.000
