Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
190669,-0.244,-0.854,-9.774,0.022,0.092,0.148,0.198,-0.003,0.199,0.422,0.057,1.265,0.744,0.147,1.248,0.198,-0.004,0.198,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190680,-0.346,-0.918,-9.752,0.025,0.094,0.158,0.198,-0.002,0.201,0.422,0.057,1.248,0.745,0.147,1.232,0.198,-0.003,0.199,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190691,-0.558,-0.930,-9.823,0.024,0.100,0.164,0.199,-0.001,0.202,0.422,0.057,1.248,0.746,0.147,1.248,0.198,-0.002,0.201,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190702,-0.383,-1.071,-9.609,0.022,0.101,0.164,0.199,0.000,0.204,0.422,0.057,1.248,0.747,0.147,1.265,0.199,-0.001,0.202,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190713,-0.409,-0.845,-9.745,0.021,0.093,0.156,0.199,0.001,0.206,0.422,0.057,1.248,0.749,0.148,1.216,0.199,0.000,0.204,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190724,-0.451,-1.147,-9.513,0.008,0.092,0.166,0.199,0.002,0.207,0.422,0.057,1.248,0.750,0.148,1.248,0.199,0.001,0.206,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190735,-0.432,-0.925,-9.575,-0.022,0.057,0.123,0.199,0.003,0.208,0.422,0.057,1.232,0.751,0.148,1.248,0.199,0.002,0.207,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190746,-0.355,-1.285,-9.365,-0.037,0.034,0.112,0.199,0.003,0.210,0.422,0.057,1.248,0.752,0.148,1.248,0.199,0.003,0.208,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190757,-0.869,-1.143,-9.491,-0.050,0.000,0.072,0.198,0.003,0.210,0.422,0.057,1.248,0.754,0.149,1.232,0.199,0.003,0.210,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190768,-0.621,-1.206,-9.458,-0.074,-0.024,0.048,0.197,0.003,0.211,0.422,0.057,1.232,0.755,0.149,1.248,0.198,0.003,0.210,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190779,-0.254,-0.987,-9.416,-0.087,-0.053,0.020,0.196,0.002,0.211,0.422,0.057,1.248,0.756,0.149,1.265,0.197,0.003,0.211,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190790,-0.674,-1.107,-9.624,-0.094,-0.077,0.009,0.196,0.001,0.211,0.422,0.057,1.265,0.757,0.149,1.248,0.196,0.002,0.211,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190801,-0.550,-1.037,-9.716,-0.103,-0.087,-0.011,0.194,0.000,0.211,0.422,0.057,1.265,0.758,0.150,1.248,0.196,0.001,0.211,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190812,-0.296,-0.943,-9.544,-0.105,-0.099,-0.022,0.193,-0.001,0.211,0.422,0.057,1.265,0.759,0.150,1.248,0.194,0.000,0.211,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190823,-0.541,-0.946,-9.788,-0.092,-0.115,-0.033,0.193,-0.002,0.210,0.422,0.057,1.248,0.761,0.150,1.248,0.193,-0.001,0.211,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190834,-0.376,-0.876,-9.787,-0.078,-0.123,-0.043,0.192,-0.003,0.210,0.422,0.057,1.248,0.762,0.150,1.265,0.193,-0.002,0.210,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190845,-0.578,-0.970,-9.806,-0.059,-0.134,-0.046,0.191,-0.004,0.209,0.422,0.057,1.281,0.763,0.151,1.248,0.192,-0.003,0.210,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190856,-0.574,-0.870,-9.858,-0.037,-0.138,-0.061,0.191,-0.006,0.209,0.422,0.057,1.265,0.764,0.151,1.265,0.191,-0.004,0.209,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190867,-0.432,-0.903,-9.756,-0.020,-0.142,-0.062,0.191,-0.007,0.208,0.422,0.057,1.248,0.766,0.151,1.248,0.191,-0.006,0.209,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190878,-0.591,-0.945,-9.854,0.005,-0.151,-0.073,0.191,-0.009,0.207,0.422,0.057,1.248,0.767,0.152,1.232,0.191,-0.007,0.208,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190889,-0.586,-0.891,-9.843,0.027,-0.154,-0.081,0.191,-0.010,0.207,0.422,0.057,1.265,0.768,0.152,1.248,0.191,-0.009,0.207,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190900,-0.462,-0.857,-9.858,0.045,-0.156,-0.086,0.191,-0.012,0.206,0.422,0.057,1.248,0.769,0.152,1.232,0.191,-0.010,0.207,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190911,-0.249,-0.930,-10.864,-0.004,-0.101,-0.125,0.191,-0.013,0.205,0.422,0.057,1.265,0.770,0.152,1.265,0.191,-0.012,0.206,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190922,-0.904,-1.052,-10.210,-0.042,-0.097,-0.121,0.191,-0.014,0.203,0.422,0.057,1.248,0.771,0.153,1.232,0.191,-0.013,0.205,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190933,-0.560,-0.850,-9.534,-0.003,-0.075,-0.138,0.191,-0.014,0.202,0.422,0.057,1.248,0.773,0.153,1.265,0.191,-0.014,0.203,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190944,-0.205,-0.621,-9.121,0.008,-0.081,-0.128,0.191,-0.015,0.201,0.422,0.057,1.265,0.774,0.153,1.248,0.191,-0.014,0.202,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190955,-0.720,-1.128,-10.134,0.043,-0.095,-0.117,0.191,-0.016,0.199,0.422,0.057,1.232,0.775,0.153,1.265,0.191,-0.015,0.201,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190966,-0.823,-0.928,-10.252,0.047,-0.081,-0.137,0.192,-0.017,0.198,0.422,0.057,1.248,0.776,0.154,1.248,0.191,-0.016,0.199,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190977,-0.419,-0.906,-9.624,0.047,-0.071,-0.127,0.192,-0.018,0.197,0.422,0.057,1.265,0.777,0.154,1.248,0.192,-0.017,0.198,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190988,-0.529,-0.681,-9.597,0.036,-0.079,-0.116,0.193,-0.018,0.196,0.422,0.057,1.281,0.779,0.154,1.248,0.192,-0.018,0.197,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190999,-0.660,-1.199,-9.881,0.024,-0.066,-0.109,0.193,-0.019,0.195,0.422,0.057,1.248,0.780,0.154,1.248,0.193,-0.018,0.196,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191010,-0.483,-0.651,-9.579,0.036,-0.061,-0.111,0.193,-0.020,0.193,0.422,0.057,1.265,0.781,0.154,1.248,0.193,-0.019,0.195,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191021,-0.597,-0.869,-9.667,0.039,-0.061,-0.094,0.194,-0.020,0.193,0.422,0.057,1.265,0.782,0.155,1.248,0.193,-0.020,0.193,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191032,-0.647,-1.100,-10.032,0.054,-0.060,-0.099,0.194,-0.021,0.192,0.422,0.057,1.248,0.783,0.155,1.265,0.194,-0.020,0.193,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191043,-0.638,-0.784,-9.811,0.036,-0.046,-0.095,0.195,-0.021,0.191,0.422,0.057,1.265,0.784,0.155,1.248,0.194,-0.021,0.192,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191054,-0.552,-0.863,-9.682,0.032,-0.045,-0.086,0.195,-0.022,0.190,0.422,0.057,1.265,0.786,0.155,1.248,0.195,-0.021,0.191,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191065,-0.609,-0.899,-9.770,0.034,-0.043,-0.079,0.195,-0.022,0.189,0.422,0.057,1.265,0.787,0.156,1.248,0.195,-0.022,0.190,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191076,-0.596,-0.870,-9.840,0.036,-0.034,-0.077,0.196,-0.023,0.188,0.422,0.057,1.248,0.788,0.156,1.232,0.195,-0.022,0.189,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191087,-0.506,-0.951,-9.758,0.033,-0.017,-0.057,0.196,-0.023,0.188,0.422,0.057,1.248,0.789,0.156,1.248,0.196,-0.023,0.188,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191098,-0.647,-0.865,-9.866,0.044,0.000,-0.031,0.196,-0.023,0.187,0.422,0.057,1.265,0.791,0.156,1.248,0.196,-0.023,0.188,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191109,-0.549,-0.829,-9.854,0.036,0.020,-0.017,0.197,-0.023,0.187,0.422,0.057,1.232,0.792,0.157,1.265,0.196,-0.023,0.187,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191120,-0.445,-0.773,-9.758,0.040,0.029,-0.005,0.197,-0.022,0.187,0.422,0.057,1.248,0.793,0.157,1.248,0.197,-0.023,0.187,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191131,-0.636,-0.931,-9.798,0.038,0.037,0.012,0.197,-0.022,0.187,0.422,0.057,1.265,0.794,0.157,1.265,0.197,-0.022,0.187,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191142,-0.583,-0.876,-9.831,0.034,0.053,0.018,0.198,-0.021,0.187,0.422,0.057,1.265,0.795,0.157,1.265,0.197,-0.022,0.187,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191153,-0.382,-0.730,-9.794,0.032,0.066,0.035,0.198,-0.021,0.188,0.422,0.057,1.232,0.796,0.157,1.248,0.198,-0.021,0.187,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191164,-0.571,-0.931,-9.768,0.029,0.073,0.054,0.198,-0.020,0.188,0.422,0.057,1.232,0.797,0.158,1.248,0.198,-0.021,0.188,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191175,-0.586,-0.844,-9.813,0.027,0.086,0.062,0.199,-0.019,0.189,0.422,0.057,1.265,0.798,0.158,1.265,0.198,-0.020,0.188,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191186,-0.526,-0.946,-9.752,0.019,0.104,0.092,0.199,-0.018,0.190,0.422,0.057,1.265,0.799,0.158,1.265,0.199,-0.019,0.189,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191197,-0.636,-0.894,-9.808,0.014,0.112,0.100,0.199,-0.017,0.191,0.422,0.057,1.248,0.800,0.158,1.232,0.199,-0.018,0.190,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191208,-0.355,-0.870,-9.696,0.006,0.123,0.115,0.199,-0.016,0.192,0.422,0.057,1.232,0.802,0.158,1.265,0.199,-0.017,0.191,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191219,-0.468,-0.903,-9.695,0.006,0.125,0.125,0.199,-0.015,0.193,0.422,0.057,1.248,0.802,0.159,1.265,0.199,-0.016,0.192,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191230,-0.672,-0.964,-9.794,0.001,0.128,0.132,0.199,-0.013,0.195,0.422,0.057,1.248,0.803,0.159,1.248,0.199,-0.015,0.193,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191241,-0.394,-0.882,-9.773,-0.003,0.136,0.137,0.199,-0.012,0.196,0.422,0.057,1.265,0.805,0.159,1.248,0.199,-0.013,0.195,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
191252,-0.352,-0.931,-9.728,0.002,0.133,0.147,0.199,-0.011,0.197,0.422,0.057,1.265,0.806,0.159,1.248,0.199,-0.012,0.196,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191263,-0.616,-0.933,-9.801,0.007,0.138,0.154,0.199,-0.009,0.199,0.422,0.057,1.248,0.807,0.159,1.248,0.199,-0.011,0.197,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191274,-0.336,-0.920,-9.816,0.019,0.142,0.158,0.199,-0.008,0.201,0.422,0.057,1.248,0.808,0.160,1.248,0.199,-0.009,0.199,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191285,-0.488,-0.908,-9.826,0.029,0.140,0.164,0.199,-0.006,0.202,0.422,0.057,1.248,0.810,0.160,1.248,0.199,-0.008,0.201,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191296,-0.500,-1.040,-9.607,0.030,0.148,0.169,0.200,-0.005,0.204,0.422,0.057,1.265,0.811,0.160,1.232,0.199,-0.006,0.202,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191307,-0.508,-0.890,-9.759,0.036,0.137,0.159,0.200,-0.003,0.205,0.422,0.057,1.248,0.812,0.160,1.248,0.200,-0.005,0.204,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191318,-0.488,-1.056,-9.780,0.043,0.133,0.155,0.201,-0.002,0.207,0.422,0.057,1.232,0.813,0.161,1.248,0.200,-0.003,0.205,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191329,-0.578,-0.995,-9.698,0.041,0.121,0.137,0.201,-0.001,0.208,0.422,0.057,1.248,0.814,0.161,1.248,0.201,-0.002,0.207,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191340,-0.414,-0.950,-9.618,0.032,0.117,0.134,0.201,0.000,0.210,0.422,0.057,1.281,0.816,0.161,1.265,0.201,-0.001,0.208,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191351,-0.358,-1.121,-9.509,0.029,0.101,0.130,0.202,0.001,0.211,0.422,0.057,1.265,0.817,0.161,1.248,0.201,0.000,0.210,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191362,-0.507,-1.273,-9.430,-0.015,0.073,0.109,0.201,0.002,0.212,0.422,0.057,1.232,0.818,0.162,1.265,0.202,0.001,0.211,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191373,-0.476,-0.961,-9.458,-0.036,0.046,0.077,0.201,0.002,0.213,0.422,0.057,1.248,0.819,0.162,1.265,0.201,0.002,0.212,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191384,-0.617,-1.226,-9.411,-0.060,0.020,0.062,0.200,0.003,0.213,0.422,0.057,1.248,0.820,0.162,1.265,0.201,0.002,0.213,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191395,-0.525,-1.054,-9.459,-0.085,-0.006,0.032,0.200,0.003,0.214,0.422,0.057,1.248,0.821,0.162,1.232,0.200,0.003,0.213,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191406,-0.475,-1.053,-9.487,-0.104,-0.032,0.015,0.199,0.002,0.214,0.422,0.057,1.232,0.823,0.163,1.248,0.200,0.003,0.214,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191417,-0.492,-1.108,-9.574,-0.116,-0.053,-0.001,0.197,0.002,0.214,0.422,0.057,1.248,0.824,0.163,1.232,0.199,0.002,0.214,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191428,-0.508,-0.985,-9.595,-0.132,-0.071,-0.018,0.196,0.001,0.214,0.422,0.057,1.265,0.825,0.163,1.248,0.197,0.002,0.214,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191439,-0.400,-0.967,-9.613,-0.141,-0.084,-0.028,0.195,0.000,0.213,0.422,0.057,1.248,0.826,0.164,1.232,0.196,0.001,0.214,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191450,-0.512,-0.919,-9.755,-0.144,-0.106,-0.044,0.193,-0.001,0.213,0.422,0.057,1.248,0.828,0.164,1.248,0.195,0.000,0.213,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191461,-0.428,-0.912,-9.725,-0.140,-0.111,-0.046,0.192,-0.002,0.213,0.422,0.057,1.248,0.829,0.164,1.265,0.193,-0.001,0.213,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191472,-0.464,-0.902,-9.785,-0.126,-0.121,-0.056,0.191,-0.003,0.212,0.422,0.057,1.265,0.830,0.164,1.248,0.192,-0.002,0.213,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191483,-0.511,-0.839,-9.846,-0.109,-0.125,-0.060,0.190,-0.004,0.211,0.422,0.057,1.232,0.831,0.165,1.248,0.191,-0.003,0.212,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191494,-0.456,-0.889,-9.837,-0.093,-0.130,-0.064,0.189,-0.006,0.211,0.422,0.057,1.265,0.833,0.165,1.248,0.190,-0.004,0.211,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191505,-0.569,-0.925,-9.750,-0.071,-0.140,-0.075,0.188,-0.007,0.210,0.422,0.057,1.232,0.834,0.165,1.248,0.189,-0.006,0.211,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191516,-0.538,-0.824,-9.929,-0.044,-0.145,-0.086,0.187,-0.009,0.209,0.422,0.057,1.248,0.835,0.165,1.248,0.188,-0.007,0.210,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191527,-0.479,-0.820,-9.834,-0.025,-0.148,-0.088,0.187,-0.010,0.208,0.422,0.057,1.248,0.836,0.166,1.248,0.187,-0.009,0.209,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191538,-0.603,-0.877,-9.835,0.028,-0.155,-0.103,0.187,-0.012,0.207,0.422,0.057,1.232,0.837,0.166,1.232,0.187,-0.010,0.208,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191549,-0.491,-0.836,-9.846,0.052,-0.158,-0.112,0.188,-0.013,0.206,0.422,0.057,1.248,0.838,0.166,1.248,0.187,-0.012,0.207,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191560,-0.538,-0.834,-9.837,0.073,-0.156,-0.109,0.189,-0.015,0.205,0.422,0.057,1.232,0.840,0.166,1.232,0.188,-0.013,0.206,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191571,-0.627,-0.932,-9.850,0.091,-0.156,-0.114,0.190,-0.016,0.204,0.422,0.057,1.265,0.841,0.167,1.248,0.189,-0.015,0.205,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191582,-0.593,-0.854,-9.779,0.107,-0.155,-0.115,0.191,-0.018,0.203,0.422,0.057,1.248,0.842,0.167,1.265,0.190,-0.016,0.204,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191593,-0.571,-0.925,-9.820,0.121,-0.155,-0.115,0.192,-0.019,0.202,0.422,0.057,1.248,0.843,0.167,1.265,0.191,-0.018,0.203,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191604,-0.595,-0.836,-9.818,0.132,-0.149,-0.115,0.193,-0.021,0.200,0.422,0.057,1.200,0.844,0.167,1.232,0.192,-0.019,0.202,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191615,-0.616,-0.966,-9.823,0.141,-0.147,-0.112,0.195,-0.022,0.199,0.422,0.057,1.265,0.846,0.168,1.248,0.193,-0.021,0.200,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191626,-0.431,-0.678,-10.964,0.017,-0.101,-0.130,0.195,-0.023,0.198,0.422,0.057,1.248,0.847,0.168,1.232,0.195,-0.022,0.199,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191637,-1.034,-1.050,-10.451,-0.055,-0.097,-0.106,0.194,-0.024,0.197,0.422,0.057,1.265,0.848,0.168,1.265,0.195,-0.023,0.198,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191648,-0.634,-1.053,-9.228,-0.021,-0.057,-0.126,0.194,-0.025,0.196,0.422,0.057,1.265,0.849,0.168,1.248,0.194,-0.024,0.197,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
191659,-0.178,-0.522,-8.948,-0.016,-0.070,-0.114,0.194,-0.026,0.195,0.422,0.057,1.265,0.851,0.169,1.248,0.194,-0.025,0.196,63,63,242,63,242,0.725,1.000,0.000,1.000,0.000
191670,-0.775,-1.101,-10.079,0.005,-0.079,-0.093,0.194,-0.026,0.194,0.422,0.057,1.248,0.852,0.169,1.248,0.194,-0.026,0.195,63,63,242,63,242,0.725,1.000,0.000,1.000,0.000
191681,-0.943,-0.872,-10.603,0.007,-0.064,-0.111,0.194,-0.027,0.193,0.422,0.057,1.232,0.853,0.169,1.265,0.194,-0.026,0.194,64,64,242,64,242,0.725,1.000,0.000,1.000,0.000
191692,-0.549,-0.915,-9.994,-0.004,-0.045,-0.104,0.194,-0.027,0.192,0.422,0.057,1.281,0.854,0.169,1.248,0.194,-0.027,0.193,63,63,242,63,242,0.725,1.000,0.000,1.000,0.000
191703,-0.639,-0.634,-9.860,0.012,-0.042,-0.109,0.194,-0.028,0.190,0.422,0.057,1.248,0.855,0.170,1.248,0.194,-0.027,0.192,62,62,242,62,242,0.725,1.000,0.000,1.000,0.000
191714,-0.793,-0.741,-10.263,0.019,-0.022,-0.104,0.194,-0.028,0.189,0.422,0.057,1.232,0.856,0.170,1.265,0.194,-0.028,0.190,63,63,242,63,242,0.725,1.000,0.000,1.000,0.000
191725,-0.669,-0.897,-10.111,0.013,-0.021,-0.099,0.194,-0.028,0.188,0.422,0.057,1.248,0.858,0.170,1.297,0.194,-0.028,0.189,66,66,242,66,242,0.725,1.000,0.000,1.000,0.000
191736,-0.510,-0.507,-9.993,0.012,-0.013,-0.094,0.194,-0.028,0.187,0.422,0.057,1.281,0.859,0.170,1.248,0.194,-0.028,0.188,62,62,242,62,242,0.725,1.000,0.000,1.000,0.000
191747,-0.546,-0.802,-9.991,0.002,0.004,-0.070,0.194,-0.028,0.187,0.422,0.057,1.248,0.860,0.170,1.248,0.194,-0.028,0.187,61,61,242,61,242,0.725,1.000,0.000,1.000,0.000
191758,-0.687,-0.845,-10.233,0.006,0.012,-0.065,0.194,-0.028,0.186,0.422,0.057,1.265,0.861,0.171,1.248,0.194,-0.028,0.187,61,61,242,61,242,0.725,1.000,0.000,1.000,0.000
191769,-0.723,-0.684,-10.221,-0.001,0.033,-0.056,0.194,-0.028,0.186,0.422,0.057,1.265,0.862,0.171,1.248,0.194,-0.028,0.186,61,61,242,61,242,0.725,1.000,0.000,1.000,0.000
191780,-0.530,-0.786,-10.152,-0.017,0.053,-0.043,0.194,-0.027,0.185,0.422,0.057,1.265,0.863,0.171,1.265,0.194,-0.028,0.186,62,62,242,62,242,0.725,1.000,0.000,1.000,0.000
191791,-0.419,-0.810,-9.957,-0.028,0.043,-0.032,0.194,-0.027,0.185,0.422,0.057,1.232,0.865,0.171,1.248,0.194,-0.027,0.185,60,60,242,60,242,0.725,1.000,0.000,1.000,0.000
191802,-0.623,-0.735,-10.140,-0.053,0.078,-0.010,0.193,-0.026,0.185,0.422,0.057,1.232,0.866,0.172,1.248,0.194,-0.027,0.185,60,60,242,60,242,0.725,1.000,0.000,1.000,0.000
191813,-0.374,-0.877,-9.780,-0.077,0.082,0.009,0.193,-0.025,0.185,0.422,0.057,1.248,0.867,0.172,1.248,0.193,-0.026,0.185,60,60,242,60,242,0.725,1.000,0.000,1.000,0.000
191824,-0.603,-0.742,-9.923,-0.089,0.081,0.012,0.192,-0.025,0.185,0.422,0.057,1.265,0.868,0.172,1.248,0.193,-0.025,0.185,60,60,242,60,242,0.725,1.000,0.000,1.000,0.000
191835,-0.689,-0.695,-10.005,-0.099,0.095,0.022,0.191,-0.024,0.185,0.422,0.057,1.232,0.869,0.172,1.248,0.192,-0.025,0.185,60,60,242,60,242,0.725,1.000,0.000,1.000,0.000
191846,-0.464,-1.011,-9.814,-0.120,0.099,0.034,0.190,-0.023,0.186,0.422,0.057,1.248,0.870,0.172,1.248,0.191,-0.024,0.185,60,60,242,60,242,0.725,1.000,0.000,1.000,0.000
191857,-0.491,-0.781,-9.883,-0.138,0.103,0.037,0.188,-0.022,0.186,0.422,0.057,1.265,0.872,0.173,1.265,0.190,-0.023,0.186,60,60,242,60,242,0.725,1.000,0.000,1.000,0.000
191868,-0.583,-0.587,-9.956,-0.152,0.111,0.051,0.187,-0.021,0.186,0.422,0.057,1.248,0.873,0.173,1.248,0.188,-0.022,0.186,59,59,242,59,242,0.725,1.000,0.000,1.000,0.000
191879,-0.511,-0.887,-9.816,-0.155,0.115,0.059,0.185,-0.019,0.187,0.422,0.057,1.265,0.874,0.173,1.248,0.187,-0.021,0.186,59,59,242,59,242,0.725,1.000,0.000,1.000,0.000
191890,-0.421,-0.660,-9.942,-0.183,0.123,0.067,0.183,-0.018,0.188,0.422,0.057,1.281,0.875,0.173,1.248,0.185,-0.019,0.187,58,58,242,58,242,0.725,1.000,0.000,1.000,0.000
191901,-0.489,-0.686,-9.824,-0.180,0.122,0.072,0.182,-0.017,0.188,0.422,0.057,1.248,0.876,0.173,1.265,0.183,-0.018,0.188,59,59,242,59,242,0.725,1.000,0.000,1.000,0.000
191912,-0.574,-0.822,-9.852,-0.177,0.134,0.079,0.180,-0.016,0.189,0.422,0.057,1.232,0.877,0.174,1.216,0.182,-0.017,0.188,56,56,220,56,223,0.725,1.000,0.000,1.000,0.000
191923,-0.569,-0.641,-9.976,-0.182,0.136,0.072,0.178,-0.014,0.190,0.422,0.057,1.216,0.879,0.174,1.232,0.180,-0.016,0.189,56,56,234,56,237,0.725,1.000,0.000,1.000,0.000
191934,-0.255,-0.724,-9.848,-0.181,0.133,0.083,0.176,-0.013,0.191,0.422,0.057,1.248,0.880,0.174,1.248,0.178,-0.014,0.190,57,57,242,57,242,0.725,1.000,0.000,1.000,0.000
191945,-0.452,-0.675,-9.908,-0.168,0.126,0.082,0.174,-0.012,0.192,0.422,0.057,1.265,0.881,0.174,1.248,0.176,-0.013,0.191,56,56,242,56,242,0.725,1.000,0.000,1.000,0.000
191956,-0.713,-0.541,-9.881,-0.161,0.130,0.079,0.173,-0.010,0.192,0.422,0.057,1.265,0.882,0.175,1.248,0.174,-0.012,0.192,56,56,242,56,242,0.725,1.000,0.000,1.000,0.000
191967,-0.290,-0.842,-9.880,-0.154,0.127,0.082,0.171,-0.009,0.193,0.422,0.057,1.265,0.884,0.175,1.232,0.173,-0.010,0.192,55,55,234,55,236,0.725,1.000,0.000,1.000,0.000
191978,-0.615,-0.470,-9.829,-0.137,0.116,0.078,0.170,-0.008,0.194,0.422,0.057,1.265,0.885,0.175,1.265,0.171,-0.009,0.193,56,56,242,56,242,0.725,1.000,0.000,1.000,0.000
191989,-0.416,-0.805,-9.785,-0.119,0.115,0.078,0.169,-0.007,0.195,0.422,0.057,1.265,0.886,0.175,1.248,0.170,-0.008,0.194,55,55,242,55,242,0.725,1.000,0.000,1.000,0.000
192000,-0.382,-0.601,-10.003,-0.107,0.105,0.065,0.168,-0.006,0.195,0.422,0.057,1.248,0.887,0.176,1.248,0.169,-0.007,0.195,54,54,242,54,242,0.725,1.000,0.000,1.000,0.000
192011,-0.514,-0.626,-10.005,-0.100,0.092,0.064,0.167,-0.005,0.196,0.422,0.057,1.248,0.888,0.176,1.248,0.168,-0.006,0.195,54,54,242,54,242,0.725,1.000,0.000,1.000,0.000
