Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
195983,0.001,-1.720,0.239,0.036,-0.002,-0.023,0.276,-0.156,0.439,0.155,0.049,1.490,4.134,1.451,1.490,0.276,-0.156,0.439,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
195994,-0.004,-1.720,0.224,0.036,-0.002,-0.024,0.276,-0.156,0.439,0.155,0.049,1.490,4.136,1.452,1.490,0.276,-0.156,0.439,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196005,-0.018,-1.714,0.237,0.035,-0.004,-0.024,0.277,-0.156,0.438,0.155,0.049,1.490,4.137,1.452,1.490,0.276,-0.156,0.439,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196016,-0.007,-1.716,0.220,0.035,-0.004,-0.027,0.277,-0.156,0.438,0.155,0.049,1.506,4.138,1.453,1.474,0.277,-0.156,0.438,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196027,-0.019,-1.725,0.230,0.035,-0.005,-0.028,0.277,-0.156,0.438,0.155,0.049,1.490,4.139,1.453,1.474,0.277,-0.156,0.438,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196038,-0.020,-1.712,0.230,0.034,-0.006,-0.028,0.278,-0.156,0.438,0.155,0.049,1.490,4.140,1.454,1.490,0.277,-0.156,0.438,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196049,-0.020,-1.714,0.225,0.034,-0.005,-0.029,0.278,-0.156,0.437,0.155,0.049,1.474,4.141,1.454,1.474,0.278,-0.156,0.438,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196060,-0.024,-1.712,0.224,0.034,-0.006,-0.031,0.278,-0.156,0.437,0.155,0.049,1.474,4.142,1.455,1.490,0.278,-0.156,0.437,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196071,-0.057,-1.719,0.248,0.034,-0.006,-0.031,0.279,-0.156,0.437,0.155,0.049,1.474,4.143,1.455,1.490,0.278,-0.156,0.437,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196082,-0.040,-1.703,0.296,0.024,-0.005,-0.031,0.279,-0.156,0.436,0.155,0.049,1.490,4.144,1.456,1.490,0.279,-0.156,0.437,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196093,-0.034,-1.692,0.280,0.016,-0.004,-0.028,0.279,-0.156,0.436,0.155,0.049,1.490,4.145,1.456,1.474,0.279,-0.156,0.436,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196104,-0.016,-1.698,0.245,0.012,-0.002,-0.026,0.279,-0.156,0.436,0.155,0.049,1.490,4.146,1.457,1.490,0.279,-0.156,0.436,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196115,-0.062,-1.716,0.199,0.008,-0.005,-0.024,0.279,-0.156,0.436,0.155,0.049,1.474,4.147,1.457,1.490,0.279,-0.156,0.436,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196126,-0.043,-1.737,0.199,0.008,-0.001,-0.023,0.279,-0.156,0.435,0.155,0.049,1.490,4.148,1.458,1.474,0.279,-0.156,0.436,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196137,-0.026,-1.716,0.218,0.006,0.000,-0.023,0.279,-0.156,0.435,0.155,0.049,1.490,4.149,1.458,1.490,0.279,-0.156,0.435,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196148,-0.041,-1.703,0.226,0.011,0.002,-0.023,0.279,-0.156,0.435,0.155,0.049,1.474,4.151,1.459,1.474,0.279,-0.156,0.435,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196159,0.007,-1.698,0.162,0.017,0.002,-0.023,0.280,-0.156,0.435,0.155,0.049,1.490,4.151,1.459,1.474,0.279,-0.156,0.435,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196170,-0.060,-1.752,0.061,0.044,0.002,-0.031,0.280,-0.156,0.434,0.155,0.049,1.490,4.153,1.460,1.474,0.280,-0.156,0.435,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196181,-0.050,-1.716,0.278,0.043,0.006,-0.031,0.280,-0.156,0.434,0.155,0.049,1.490,4.154,1.460,1.506,0.280,-0.156,0.434,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196192,-0.084,-1.649,0.407,0.035,0.011,-0.027,0.281,-0.156,0.434,0.155,0.049,1.490,4.155,1.460,1.474,0.280,-0.156,0.434,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196203,-0.052,-1.642,0.335,0.030,0.011,-0.024,0.281,-0.156,0.434,0.155,0.049,1.490,4.156,1.461,1.490,0.281,-0.156,0.434,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196214,-0.044,-1.689,0.141,0.028,0.005,-0.022,0.281,-0.156,0.433,0.155,0.049,1.490,4.157,1.461,1.490,0.281,-0.156,0.434,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196225,-0.072,-1.768,0.040,0.033,0.004,-0.022,0.282,-0.156,0.433,0.155,0.049,1.490,4.158,1.462,1.506,0.281,-0.156,0.433,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196236,-0.073,-1.782,0.121,0.039,0.009,-0.024,0.282,-0.156,0.433,0.155,0.049,1.506,4.159,1.462,1.506,0.282,-0.156,0.433,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196247,-0.072,-1.721,0.268,0.040,0.015,-0.027,0.283,-0.156,0.433,0.155,0.049,1.474,4.160,1.463,1.490,0.282,-0.156,0.433,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196258,-0.065,-1.635,0.287,0.029,0.013,-0.022,0.283,-0.156,0.432,0.155,0.049,1.474,4.161,1.463,1.474,0.283,-0.156,0.433,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196269,-0.089,-1.696,0.192,0.028,0.009,-0.020,0.283,-0.156,0.432,0.155,0.049,1.474,4.162,1.464,1.490,0.283,-0.156,0.432,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196280,-0.049,-1.739,0.111,0.033,0.010,-0.021,0.283,-0.156,0.432,0.155,0.049,1.474,4.163,1.464,1.490,0.283,-0.156,0.432,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196291,0.057,-1.694,-0.003,0.044,0.020,-0.018,0.284,-0.156,0.432,0.155,0.049,1.490,4.164,1.465,1.474,0.283,-0.156,0.432,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196302,0.018,-1.568,0.113,0.046,0.038,-0.004,0.284,-0.155,0.432,0.155,0.049,1.490,4.165,1.465,1.458,0.284,-0.156,0.432,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196313,-0.107,-1.544,0.332,0.045,0.044,0.016,0.285,-0.155,0.432,0.155,0.049,1.506,4.166,1.466,1.490,0.284,-0.155,0.432,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196324,-0.146,-1.610,0.364,0.035,0.039,0.027,0.285,-0.154,0.432,0.155,0.049,1.490,4.167,1.466,1.474,0.285,-0.155,0.432,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196335,-0.032,-1.652,0.141,0.035,0.049,0.032,0.285,-0.154,0.433,0.155,0.049,1.474,4.168,1.467,1.490,0.285,-0.154,0.432,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196346,-0.138,-1.631,0.138,0.023,0.070,0.057,0.286,-0.153,0.433,0.155,0.049,1.490,4.170,1.467,1.490,0.285,-0.154,0.433,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196357,-0.054,-1.566,0.220,0.023,0.081,0.068,0.286,-0.152,0.434,0.155,0.049,1.474,4.171,1.468,1.490,0.286,-0.153,0.433,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
196368,-0.031,-1.531,0.225,0.024,0.092,0.081,0.286,-0.151,0.435,0.155,0.049,1.490,4.172,1.468,1.490,0.286,-0.152,0.434,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196379,-0.069,-1.594,0.147,0.029,0.095,0.094,0.286,-0.151,0.436,0.155,0.049,1.474,4.172,1.468,1.490,0.286,-0.151,0.435,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196390,-0.114,-1.683,0.004,0.038,0.093,0.097,0.287,-0.150,0.437,0.155,0.049,1.490,4.173,1.469,1.490,0.286,-0.151,0.436,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196401,-0.057,-1.686,-0.075,0.051,0.103,0.093,0.287,-0.149,0.438,0.155,0.049,1.490,4.174,1.469,1.474,0.287,-0.150,0.437,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196412,-0.047,-1.527,0.102,0.063,0.128,0.106,0.288,-0.147,0.439,0.155,0.049,1.474,4.175,1.470,1.506,0.287,-0.149,0.438,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196423,-0.139,-1.475,0.391,0.068,0.136,0.121,0.289,-0.146,0.440,0.155,0.049,1.458,4.176,1.470,1.474,0.288,-0.147,0.439,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196434,-0.170,-1.674,0.134,0.058,0.125,0.115,0.289,-0.145,0.441,0.155,0.049,1.490,4.177,1.471,1.474,0.289,-0.146,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196445,-0.183,-1.678,0.170,0.052,0.130,0.109,0.290,-0.143,0.442,0.155,0.049,1.474,4.178,1.471,1.506,0.289,-0.145,0.441,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196456,-0.218,-1.646,0.276,0.043,0.134,0.103,0.290,-0.142,0.443,0.155,0.049,1.474,4.179,1.472,1.490,0.290,-0.143,0.442,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196467,-0.177,-1.564,0.270,0.038,0.128,0.093,0.291,-0.141,0.444,0.155,0.049,1.490,4.181,1.472,1.506,0.290,-0.142,0.443,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196478,-0.203,-1.485,0.263,0.021,0.121,0.087,0.291,-0.140,0.445,0.155,0.049,1.490,4.181,1.473,1.474,0.291,-0.141,0.444,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196489,-0.182,-1.536,0.369,0.002,0.111,0.089,0.291,-0.138,0.446,0.155,0.049,1.490,4.183,1.473,1.490,0.291,-0.140,0.445,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196500,-0.299,-1.533,0.416,-0.015,0.101,0.086,0.291,-0.137,0.447,0.155,0.049,1.506,4.184,1.474,1.490,0.291,-0.138,0.446,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196511,-0.243,-1.566,0.376,-0.036,0.094,0.072,0.290,-0.136,0.447,0.155,0.049,1.490,4.185,1.474,1.474,0.291,-0.137,0.447,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196522,-0.171,-1.549,0.232,-0.066,0.064,0.049,0.290,-0.136,0.448,0.155,0.049,1.506,4.186,1.474,1.490,0.290,-0.136,0.447,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196533,-0.174,-1.491,0.174,-0.071,0.065,0.044,0.289,-0.135,0.448,0.155,0.049,1.506,4.187,1.475,1.506,0.290,-0.136,0.448,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196544,-0.160,-1.461,0.237,-0.069,0.057,0.042,0.288,-0.135,0.449,0.155,0.049,1.490,4.188,1.475,1.490,0.289,-0.135,0.448,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196555,-0.103,-1.471,0.170,-0.065,0.046,0.035,0.288,-0.134,0.449,0.155,0.049,1.490,4.189,1.476,1.474,0.288,-0.135,0.449,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196566,-0.142,-1.520,0.083,-0.049,0.038,0.029,0.287,-0.134,0.449,0.155,0.049,1.506,4.190,1.476,1.474,0.288,-0.134,0.449,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196577,-0.130,-1.496,0.114,-0.034,0.033,0.022,0.287,-0.133,0.450,0.155,0.049,1.474,4.191,1.477,1.490,0.287,-0.134,0.449,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196588,-0.171,-1.524,0.203,-0.021,0.022,0.013,0.287,-0.133,0.450,0.155,0.049,1.490,4.192,1.477,1.490,0.287,-0.133,0.450,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196599,-0.136,-1.493,0.153,-0.001,0.015,0.001,0.287,-0.133,0.450,0.155,0.049,1.490,4.193,1.478,1.474,0.287,-0.133,0.450,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196610,-0.099,-1.453,0.048,0.034,0.000,-0.012,0.287,-0.133,0.450,0.155,0.049,1.490,4.194,1.478,1.490,0.287,-0.133,0.450,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196621,-0.218,-1.478,0.174,0.047,-0.007,-0.013,0.287,-0.133,0.449,0.155,0.049,1.506,4.195,1.479,1.474,0.287,-0.133,0.450,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196632,-0.224,-1.479,0.345,0.052,-0.018,-0.022,0.288,-0.133,0.449,0.155,0.049,1.474,4.196,1.479,1.474,0.287,-0.133,0.449,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196643,-0.208,-1.490,0.347,0.055,-0.024,-0.032,0.288,-0.134,0.449,0.155,0.049,1.474,4.198,1.480,1.490,0.288,-0.133,0.449,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196654,-0.171,-1.469,0.198,0.058,-0.031,-0.038,0.289,-0.134,0.448,0.155,0.049,1.490,4.198,1.480,1.474,0.288,-0.134,0.449,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196665,-0.245,-1.473,0.146,0.060,-0.043,-0.043,0.290,-0.134,0.448,0.155,0.049,1.490,4.200,1.481,1.490,0.289,-0.134,0.448,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196676,-0.202,-1.500,0.192,0.061,-0.050,-0.048,0.290,-0.135,0.448,0.155,0.049,1.490,4.201,1.481,1.506,0.290,-0.134,0.448,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196687,-0.206,-1.493,0.328,0.060,-0.054,-0.053,0.291,-0.135,0.447,0.155,0.049,1.490,4.202,1.482,1.490,0.290,-0.135,0.448,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196698,-0.206,-1.485,0.147,0.066,-0.065,-0.062,0.291,-0.136,0.446,0.155,0.049,1.506,4.203,1.482,1.506,0.291,-0.135,0.447,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196709,-0.182,-1.496,0.097,0.071,-0.071,-0.065,0.292,-0.137,0.446,0.155,0.049,1.490,4.204,1.483,1.490,0.291,-0.136,0.446,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196720,-0.201,-1.503,0.186,0.071,-0.072,-0.065,0.293,-0.137,0.445,0.155,0.049,1.490,4.205,1.483,1.490,0.292,-0.137,0.446,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196731,-0.243,-1.496,0.265,0.073,-0.070,-0.065,0.294,-0.138,0.444,0.155,0.049,1.490,4.206,1.484,1.506,0.293,-0.137,0.445,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196742,-0.217,-1.473,0.238,0.072,-0.071,-0.066,0.294,-0.139,0.444,0.155,0.049,1.474,4.207,1.484,1.490,0.294,-0.138,0.444,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196753,-0.199,-1.489,0.170,0.068,-0.075,-0.064,0.295,-0.140,0.443,0.155,0.049,1.490,4.208,1.485,1.490,0.294,-0.139,0.444,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196764,-0.208,-1.501,0.162,0.065,-0.073,-0.059,0.296,-0.140,0.443,0.155,0.049,1.490,4.209,1.485,1.474,0.295,-0.140,0.443,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196775,-0.227,-1.517,0.218,0.058,-0.070,-0.055,0.296,-0.141,0.442,0.155,0.049,1.490,4.210,1.485,1.506,0.296,-0.140,0.443,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196786,-0.214,-1.503,0.200,0.050,-0.065,-0.048,0.297,-0.142,0.442,0.155,0.049,1.490,4.211,1.486,1.490,0.296,-0.141,0.442,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196797,-0.212,-1.506,0.157,0.045,-0.064,-0.042,0.297,-0.142,0.441,0.155,0.049,1.506,4.212,1.486,1.506,0.297,-0.142,0.442,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196808,-0.215,-1.531,0.151,0.043,-0.061,-0.034,0.298,-0.143,0.441,0.155,0.049,1.523,4.213,1.487,1.474,0.297,-0.142,0.441,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196819,-0.232,-1.543,0.138,0.044,-0.056,-0.032,0.298,-0.143,0.440,0.155,0.049,1.474,4.215,1.487,1.506,0.298,-0.143,0.441,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196830,-0.212,-1.546,0.110,0.046,-0.051,-0.029,0.298,-0.144,0.440,0.155,0.049,1.490,4.215,1.488,1.490,0.298,-0.143,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196841,-0.225,-1.539,0.122,0.050,-0.046,-0.024,0.299,-0.144,0.440,0.155,0.049,1.490,4.217,1.488,1.506,0.298,-0.144,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196852,-0.236,-1.524,0.170,0.051,-0.042,-0.016,0.299,-0.145,0.440,0.155,0.049,1.490,4.218,1.489,1.474,0.299,-0.144,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196863,-0.243,-1.545,0.177,0.051,-0.037,-0.011,0.300,-0.145,0.440,0.155,0.049,1.474,4.219,1.489,1.506,0.299,-0.145,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196874,-0.239,-1.557,0.122,0.051,-0.028,-0.002,0.301,-0.145,0.440,0.155,0.049,1.474,4.220,1.490,1.474,0.300,-0.145,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196885,-0.253,-1.564,0.134,0.052,-0.022,0.004,0.301,-0.146,0.440,0.155,0.049,1.506,4.221,1.490,1.506,0.301,-0.145,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196896,-0.254,-1.556,0.158,0.052,-0.017,0.010,0.302,-0.146,0.440,0.155,0.049,1.506,4.222,1.491,1.490,0.301,-0.146,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196907,-0.249,-1.554,0.159,0.052,-0.013,0.013,0.302,-0.146,0.440,0.155,0.049,1.490,4.223,1.491,1.490,0.302,-0.146,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196918,-0.273,-1.569,0.102,0.055,-0.011,0.017,0.303,-0.146,0.440,0.155,0.049,1.490,4.224,1.492,1.490,0.302,-0.146,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196929,-0.264,-1.582,0.103,0.057,-0.006,0.020,0.303,-0.146,0.440,0.155,0.049,1.490,4.225,1.492,1.490,0.303,-0.146,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196940,-0.275,-1.580,0.159,0.056,-0.004,0.023,0.304,-0.146,0.440,0.155,0.049,1.506,4.225,1.492,1.490,0.303,-0.146,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196951,-0.286,-1.566,0.176,0.056,0.001,0.028,0.304,-0.146,0.441,0.155,0.049,1.506,4.227,1.493,1.490,0.304,-0.146,0.440,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196962,-0.304,-1.556,0.144,0.054,0.005,0.035,0.305,-0.146,0.441,0.155,0.049,1.506,4.228,1.493,1.506,0.304,-0.146,0.441,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196973,-0.285,-1.579,0.158,0.046,0.007,0.039,0.305,-0.146,0.441,0.155,0.049,1.490,4.229,1.494,1.506,0.305,-0.146,0.441,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196984,-0.334,-1.590,0.146,0.045,0.011,0.042,0.306,-0.146,0.442,0.155,0.049,1.506,4.230,1.494,1.490,0.305,-0.146,0.441,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
196995,-0.284,-1.579,0.142,0.044,0.013,0.043,0.306,-0.146,0.442,0.155,0.049,1.490,4.231,1.495,1.490,0.306,-0.146,0.442,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197006,-0.323,-1.569,0.168,0.038,0.013,0.045,0.307,-0.146,0.443,0.155,0.049,1.490,4.232,1.495,1.506,0.306,-0.146,0.442,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197017,-0.318,-1.566,0.182,0.032,0.013,0.049,0.307,-0.146,0.443,0.155,0.049,1.490,4.233,1.496,1.490,0.307,-0.146,0.443,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197028,-0.340,-1.570,0.199,0.025,0.015,0.050,0.307,-0.145,0.444,0.155,0.049,1.474,4.234,1.496,1.490,0.307,-0.146,0.443,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197039,-0.317,-1.576,0.166,0.023,0.016,0.051,0.307,-0.145,0.444,0.155,0.049,1.474,4.235,1.497,1.474,0.307,-0.145,0.444,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197050,-0.310,-1.576,0.139,0.018,0.016,0.054,0.308,-0.145,0.445,0.155,0.049,1.490,4.236,1.497,1.490,0.307,-0.145,0.444,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197061,-0.346,-1.576,0.176,0.017,0.016,0.053,0.308,-0.145,0.445,0.155,0.049,1.490,4.237,1.498,1.506,0.308,-0.145,0.445,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197072,-0.318,-1.579,0.164,0.016,0.015,0.051,0.308,-0.145,0.446,0.155,0.049,1.490,4.238,1.498,1.490,0.308,-0.145,0.445,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197083,-0.351,-1.578,0.146,0.014,0.013,0.051,0.308,-0.145,0.446,0.155,0.049,1.474,4.239,1.499,1.490,0.308,-0.145,0.446,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197094,-0.323,-1.601,0.141,0.017,0.011,0.050,0.308,-0.145,0.447,0.155,0.049,1.490,4.240,1.499,1.490,0.308,-0.145,0.446,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197105,-0.351,-1.579,0.146,0.018,0.009,0.048,0.308,-0.145,0.447,0.155,0.049,1.490,4.242,1.500,1.490,0.308,-0.145,0.447,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197116,-0.341,-1.584,0.170,0.017,0.007,0.046,0.309,-0.145,0.448,0.155,0.049,1.474,4.242,1.500,1.490,0.308,-0.145,0.447,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197127,-0.364,-1.572,0.187,0.013,0.005,0.045,0.309,-0.145,0.448,0.155,0.049,1.474,4.244,1.500,1.474,0.309,-0.145,0.448,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197138,-0.328,-1.572,0.186,0.011,0.004,0.045,0.309,-0.145,0.449,0.155,0.049,1.506,4.245,1.501,1.523,0.309,-0.145,0.448,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197149,-0.348,-1.574,0.174,0.007,-0.001,0.044,0.309,-0.145,0.449,0.155,0.049,1.506,4.246,1.501,1.490,0.309,-0.145,0.449,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197160,-0.364,-1.569,0.147,0.005,-0.001,0.043,0.309,-0.145,0.450,0.155,0.049,1.506,4.247,1.502,1.474,0.309,-0.145,0.449,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197171,-0.348,-1.576,0.203,0.005,-0.005,0.040,0.309,-0.145,0.450,0.155,0.049,1.490,4.248,1.502,1.506,0.309,-0.145,0.450,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197182,-0.354,-1.564,0.187,-0.000,-0.006,0.039,0.309,-0.145,0.450,0.155,0.049,1.506,4.249,1.503,1.506,0.309,-0.145,0.450,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197193,-0.343,-1.563,0.201,-0.001,-0.007,0.039,0.309,-0.145,0.451,0.155,0.049,1.474,4.250,1.503,1.474,0.309,-0.145,0.450,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197204,-0.355,-1.563,0.186,-0.005,-0.010,0.038,0.309,-0.145,0.451,0.155,0.049,1.474,4.251,1.504,1.506,0.309,-0.145,0.451,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197215,-0.337,-1.569,0.198,-0.011,-0.012,0.038,0.309,-0.145,0.451,0.155,0.049,1.490,4.252,1.504,1.506,0.309,-0.145,0.451,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197226,-0.369,-1.587,0.215,-0.015,-0.013,0.037,0.309,-0.145,0.452,0.155,0.049,1.490,4.253,1.505,1.506,0.309,-0.145,0.451,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197237,-0.276,-1.569,0.181,-0.017,-0.017,0.035,0.308,-0.145,0.452,0.155,0.049,1.490,4.254,1.505,1.490,0.309,-0.145,0.452,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197248,-0.366,-1.604,0.085,-0.010,-0.023,0.032,0.308,-0.145,0.453,0.155,0.049,1.474,4.255,1.505,1.506,0.308,-0.145,0.452,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197259,-0.294,-1.634,0.058,0.001,-0.024,0.026,0.308,-0.145,0.453,0.155,0.049,1.490,4.256,1.506,1.490,0.308,-0.145,0.453,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197270,-0.324,-1.603,0.139,0.005,-0.026,0.024,0.308,-0.146,0.453,0.155,0.049,1.490,4.257,1.506,1.490,0.308,-0.145,0.453,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197281,-0.365,-1.593,0.270,0.005,-0.024,0.021,0.308,-0.146,0.453,0.155,0.049,1.474,4.258,1.507,1.490,0.308,-0.146,0.453,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197292,-0.348,-1.524,0.329,-0.004,-0.027,0.023,0.308,-0.146,0.453,0.155,0.049,1.474,4.259,1.507,1.490,0.308,-0.146,0.453,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197303,-0.329,-1.548,0.247,-0.008,-0.032,0.023,0.308,-0.147,0.454,0.155,0.049,1.490,4.260,1.508,1.490,0.308,-0.146,0.453,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197314,-0.333,-1.605,0.135,-0.009,-0.037,0.023,0.308,-0.147,0.454,0.155,0.049,1.490,4.261,1.508,1.490,0.308,-0.147,0.454,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197325,-0.321,-1.625,0.158,-0.001,-0.035,0.017,0.308,-0.147,0.454,0.155,0.049,1.490,4.262,1.509,1.490,0.308,-0.147,0.454,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
197336,-0.335,-1.590,0.243,-0.003,-0.034,0.017,0.308,-0.148,0.454,0.155,0.049,1.490,4.263,1.509,1.506,0.308,-0.147,0.454,0,0,0,0,0,1.892,1.000,0.000,0.000,1.000
