Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
192856,-3.527,2.534,-8.728,0.134,0.104,-0.111,-0.184,-0.242,0.067,4.167,0.173,1.200,2.631,0.566,1.184,-0.185,-0.244,0.068,242,242,242,242,35,0.725,0.000,0.000,1.000,0.000
192867,-3.750,2.749,-8.845,0.140,0.121,-0.112,-0.183,-0.241,0.066,4.167,0.173,1.200,2.635,0.567,1.200,-0.184,-0.242,0.067,242,242,242,242,48,0.725,0.000,0.000,1.000,0.000
192878,-3.648,2.760,-8.912,0.132,0.133,-0.105,-0.181,-0.240,0.065,5.952,0.228,1.216,2.640,0.567,1.184,-0.183,-0.241,0.066,242,242,242,242,35,0.725,0.000,0.000,1.000,0.000
192889,-3.777,2.614,-8.983,0.135,0.162,-0.090,-0.180,-0.238,0.064,5.952,0.228,1.216,2.644,0.567,1.200,-0.181,-0.240,0.065,242,242,242,242,50,0.725,0.000,0.000,1.000,0.000
192900,-3.567,2.771,-9.008,0.134,0.166,-0.093,-0.179,-0.237,0.063,5.952,0.228,1.184,2.649,0.568,1.184,-0.180,-0.238,0.064,242,242,242,242,37,0.725,0.000,0.000,1.000,0.000
192911,-3.456,2.484,-8.629,0.132,0.167,-0.087,-0.177,-0.235,0.062,5.952,0.228,1.216,2.654,0.568,1.200,-0.179,-0.237,0.063,242,242,242,242,53,0.725,0.000,0.000,1.000,0.000
192922,-3.564,2.490,-8.899,0.130,0.183,-0.087,-0.176,-0.233,0.061,5.952,0.228,1.200,2.658,0.568,1.216,-0.177,-0.235,0.062,242,242,242,242,67,0.725,0.000,0.000,1.000,0.000
192933,-3.577,2.779,-9.176,0.137,0.186,-0.084,-0.175,-0.231,0.060,5.952,0.228,1.216,2.663,0.568,1.200,-0.176,-0.233,0.061,242,242,242,242,55,0.725,0.000,0.000,1.000,0.000
192944,-3.476,2.327,-8.629,0.127,0.195,-0.082,-0.173,-0.229,0.059,5.952,0.228,1.216,2.668,0.569,1.232,-0.175,-0.231,0.060,242,242,242,242,84,0.725,0.000,0.000,1.000,0.000
192955,-3.436,2.528,-8.838,0.124,0.209,-0.079,-0.172,-0.227,0.059,5.952,0.228,1.216,2.673,0.569,1.200,-0.173,-0.229,0.059,242,242,242,242,57,0.725,0.000,0.000,1.000,0.000
192966,-3.517,2.607,-9.290,0.132,0.211,-0.081,-0.171,-0.225,0.058,5.952,0.228,1.216,2.678,0.569,1.216,-0.172,-0.227,0.059,242,242,242,242,73,0.725,0.000,0.000,1.000,0.000
192999,-3.584,2.423,-8.897,0.112,0.252,-0.077,-0.167,-0.218,0.055,5.952,0.228,1.216,2.692,0.570,1.200,-0.168,-0.220,0.056,242,242,242,242,61,0.725,0.000,0.000,1.000,0.000
193010,-3.362,2.510,-8.856,0.118,0.260,-0.076,-0.166,-0.215,0.055,5.952,0.228,1.248,2.697,0.570,1.200,-0.167,-0.218,0.055,242,242,242,242,62,0.725,0.000,0.000,1.000,0.000
193021,-3.218,2.344,-8.969,0.124,0.269,-0.073,-0.165,-0.213,0.054,5.952,0.228,1.200,2.701,0.571,1.200,-0.166,-0.215,0.055,242,242,242,242,63,0.725,0.000,0.000,1.000,0.000
193032,-3.479,2.533,-8.933,0.118,0.269,-0.071,-0.164,-0.210,0.053,5.952,0.228,1.200,2.706,0.571,1.200,-0.165,-0.213,0.054,242,242,242,242,65,0.725,0.000,0.000,1.000,0.000
193043,-3.348,2.369,-8.959,0.123,0.268,-0.066,-0.162,-0.207,0.053,5.952,0.228,1.248,2.711,0.571,1.216,-0.164,-0.210,0.053,242,242,242,242,80,0.725,0.000,0.000,1.000,0.000
193054,-3.309,2.322,-9.140,0.123,0.282,-0.065,-0.161,-0.204,0.052,5.952,0.228,1.216,2.715,0.571,1.216,-0.162,-0.207,0.053,242,242,242,242,80,0.725,0.000,0.000,1.000,0.000
193065,-3.212,2.277,-8.753,0.121,0.287,-0.061,-0.160,-0.201,0.051,5.952,0.228,1.216,2.720,0.572,1.216,-0.161,-0.204,0.052,242,242,242,242,81,0.725,0.000,0.000,1.000,0.000
193076,-3.083,2.255,-9.051,0.121,0.294,-0.059,-0.159,-0.199,0.051,5.952,0.228,1.216,2.726,0.572,1.200,-0.160,-0.201,0.051,242,242,242,242,69,0.725,0.000,0.000,1.000,0.000
193087,-3.442,2.506,-9.300,0.122,0.297,-0.054,-0.157,-0.196,0.050,5.952,0.228,1.232,2.727,0.572,1.200,-0.159,-0.199,0.051,242,242,242,242,70,0.725,0.000,0.000,1.000,0.000
193098,-3.214,2.291,-8.748,0.121,0.297,-0.055,-0.156,-0.193,0.050,4.504,0.183,1.184,2.732,0.572,1.265,-0.157,-0.196,0.050,242,242,242,242,127,0.725,0.000,0.000,1.000,0.000
193109,-2.972,2.244,-9.009,0.120,0.298,-0.054,-0.155,-0.190,0.049,4.504,0.183,1.200,2.736,0.572,1.216,-0.156,-0.193,0.050,242,242,242,242,86,0.725,0.000,0.000,1.000,0.000
193120,-3.312,2.333,-9.233,0.121,0.304,-0.050,-0.154,-0.187,0.049,4.504,0.183,1.216,2.740,0.573,1.216,-0.155,-0.190,0.049,242,242,242,242,87,0.725,0.000,0.000,1.000,0.000
193131,-3.053,2.371,-9.028,0.115,0.304,-0.048,-0.153,-0.184,0.048,4.504,0.183,1.216,2.744,0.573,1.184,-0.154,-0.187,0.049,242,242,242,242,60,0.725,0.000,0.000,1.000,0.000
193142,-3.093,2.206,-9.126,0.118,0.290,-0.048,-0.152,-0.181,0.048,4.504,0.183,1.200,2.748,0.573,1.216,-0.153,-0.184,0.048,242,242,242,242,89,0.725,0.000,0.000,1.000,0.000
193153,-2.952,2.392,-9.226,0.113,0.313,-0.053,-0.150,-0.177,0.047,4.504,0.183,1.184,2.751,0.573,1.184,-0.152,-0.181,0.048,242,242,242,242,62,0.725,0.000,0.000,1.000,0.000
193164,-3.026,2.186,-9.043,0.116,0.297,-0.049,-0.149,-0.175,0.047,4.504,0.183,1.168,2.755,0.573,1.216,-0.150,-0.177,0.047,242,242,242,242,91,0.725,0.000,0.000,1.000,0.000
193175,-3.135,2.112,-9.021,0.111,0.313,-0.045,-0.148,-0.171,0.046,4.504,0.183,1.184,2.759,0.574,1.200,-0.149,-0.175,0.047,242,242,242,242,78,0.725,0.000,0.000,1.000,0.000
193186,-2.881,2.404,-9.353,0.111,0.309,-0.053,-0.147,-0.168,0.046,4.504,0.183,1.200,2.762,0.574,1.200,-0.148,-0.171,0.046,242,242,242,242,79,0.725,0.000,0.000,1.000,0.000
193197,-2.889,2.085,-8.837,0.110,0.296,-0.046,-0.146,-0.165,0.045,4.504,0.183,1.216,2.766,0.574,1.200,-0.147,-0.168,0.046,242,242,242,242,80,0.725,0.000,0.000,1.000,0.000
193208,-3.062,2.191,-9.240,0.110,0.304,-0.043,-0.145,-0.162,0.045,4.504,0.183,1.200,2.770,0.574,1.200,-0.146,-0.165,0.045,242,242,242,242,81,0.725,0.000,0.000,1.000,0.000
193219,-2.847,2.292,-9.379,0.111,0.309,-0.048,-0.144,-0.159,0.044,4.504,0.183,1.216,2.774,0.574,1.216,-0.145,-0.162,0.045,242,242,242,242,96,0.725,0.000,0.000,1.000,0.000
193230,-2.820,1.979,-8.727,0.109,0.304,-0.045,-0.143,-0.156,0.044,4.504,0.183,1.200,2.778,0.574,1.216,-0.144,-0.159,0.044,242,242,242,242,97,0.725,0.000,0.000,1.000,0.000
193241,-2.800,2.035,-9.590,0.110,0.299,-0.044,-0.142,-0.153,0.043,4.504,0.183,1.216,2.782,0.575,1.248,-0.143,-0.156,0.044,242,242,242,242,125,0.725,0.000,0.000,1.000,0.000
193252,-2.818,2.033,-8.879,0.101,0.293,-0.048,-0.141,-0.150,0.043,4.504,0.183,1.216,2.785,0.575,1.200,-0.142,-0.153,0.043,242,242,242,242,85,0.725,0.000,0.000,1.000,0.000
193263,-2.745,2.301,-9.208,0.098,0.294,-0.051,-0.140,-0.147,0.042,4.504,0.183,1.216,2.789,0.575,1.216,-0.141,-0.150,0.043,242,242,242,242,99,0.725,0.000,0.000,1.000,0.000
193274,-2.611,1.921,-9.424,0.100,0.294,-0.046,-0.139,-0.144,0.042,4.504,0.183,1.216,2.793,0.575,1.152,-0.140,-0.147,0.042,242,242,242,242,45,0.725,0.000,0.000,1.000,0.000
193285,-2.845,2.199,-9.197,0.101,0.285,-0.050,-0.138,-0.142,0.042,4.504,0.183,1.216,2.796,0.575,1.216,-0.139,-0.144,0.042,242,242,242,242,101,0.725,0.000,0.000,1.000,0.000
193296,-2.646,2.077,-9.054,0.098,0.290,-0.053,-0.137,-0.139,0.041,4.504,0.183,1.216,2.800,0.575,1.216,-0.138,-0.142,0.042,242,242,242,242,102,0.725,0.000,0.000,1.000,0.000
193307,-2.485,1.845,-9.278,0.091,0.287,-0.051,-0.136,-0.136,0.040,4.504,0.183,1.216,2.804,0.576,1.200,-0.137,-0.139,0.041,242,242,242,242,89,0.725,0.000,0.000,1.000,0.000
193318,-2.688,2.247,-9.345,0.090,0.271,-0.048,-0.135,-0.133,0.040,4.504,0.183,1.200,2.808,0.576,1.200,-0.136,-0.136,0.040,242,242,242,242,90,0.725,0.000,0.000,1.000,0.000
193329,-2.478,1.737,-9.217,0.085,0.276,-0.054,-0.134,-0.130,0.039,4.504,0.183,1.216,2.812,0.576,1.200,-0.135,-0.133,0.040,242,242,242,242,91,0.725,0.000,0.000,1.000,0.000
193340,-2.505,2.231,-9.186,0.076,0.264,-0.057,-0.133,-0.128,0.039,4.202,0.174,1.216,2.816,0.576,1.200,-0.134,-0.130,0.039,242,242,242,242,92,0.725,0.000,0.000,1.000,0.000
193351,-2.621,2.067,-9.369,0.074,0.260,-0.051,-0.132,-0.125,0.038,4.202,0.174,1.200,2.819,0.576,1.216,-0.133,-0.128,0.039,242,242,242,242,106,0.725,0.000,0.000,1.000,0.000
193362,-2.583,1.846,-9.477,0.076,0.255,-0.051,-0.132,-0.122,0.038,4.202,0.174,1.216,2.823,0.576,1.200,-0.132,-0.125,0.038,242,242,242,242,93,0.725,0.000,0.000,1.000,0.000
193373,-2.512,2.060,-9.160,0.072,0.258,-0.055,-0.131,-0.120,0.037,4.202,0.174,1.216,2.826,0.576,1.216,-0.132,-0.122,0.038,242,242,242,242,107,0.725,0.000,0.000,1.000,0.000
193384,-2.414,2.142,-9.308,0.071,0.253,-0.054,-0.130,-0.117,0.037,4.202,0.174,1.200,2.828,0.577,1.200,-0.131,-0.120,0.037,242,242,242,242,94,0.725,0.000,0.000,1.000,0.000
193395,-2.393,1.897,-9.310,0.072,0.243,-0.046,-0.130,-0.115,0.036,4.202,0.174,1.248,2.831,0.577,1.200,-0.130,-0.117,0.037,242,242,242,242,94,0.725,0.000,0.000,1.000,0.000
193406,-2.648,1.960,-9.494,0.066,0.244,-0.045,-0.129,-0.112,0.036,4.202,0.174,1.248,2.835,0.577,1.232,-0.130,-0.115,0.036,242,242,242,242,123,0.725,0.000,0.000,1.000,0.000
193417,-2.450,2.009,-9.097,0.063,0.230,-0.054,-0.128,-0.110,0.035,4.202,0.174,1.200,2.838,0.577,1.216,-0.129,-0.112,0.036,242,242,242,242,110,0.725,0.000,0.000,1.000,0.000
193428,-2.444,1.939,-9.511,0.050,0.238,-0.050,-0.128,-0.108,0.035,4.202,0.174,1.216,2.842,0.577,1.200,-0.128,-0.110,0.035,242,242,242,242,96,0.725,0.000,0.000,1.000,0.000
193439,-2.256,1.952,-9.489,0.058,0.224,-0.054,-0.127,-0.106,0.034,4.202,0.174,1.168,2.846,0.577,1.200,-0.128,-0.108,0.035,242,242,242,242,97,0.725,0.000,0.000,1.000,0.000
193450,-2.436,1.920,-9.231,0.055,0.210,-0.055,-0.127,-0.103,0.034,4.202,0.174,1.200,2.849,0.577,1.200,-0.127,-0.106,0.034,242,242,242,242,97,0.725,0.000,0.000,1.000,0.000
193461,-2.291,2.059,-9.341,0.043,0.210,-0.057,-0.126,-0.101,0.033,4.202,0.174,1.200,2.853,0.577,1.200,-0.127,-0.103,0.034,242,242,242,242,98,0.725,0.000,0.000,1.000,0.000
193472,-2.187,1.793,-9.351,0.051,0.203,-0.056,-0.126,-0.099,0.033,4.202,0.174,1.232,2.857,0.577,1.216,-0.126,-0.101,0.033,242,242,242,242,112,0.725,0.000,0.000,1.000,0.000
193483,-2.222,2.073,-9.320,0.047,0.184,-0.056,-0.125,-0.098,0.032,4.202,0.174,1.216,2.860,0.578,1.216,-0.126,-0.099,0.033,242,242,242,242,112,0.725,0.000,0.000,1.000,0.000
193494,-2.338,2.008,-9.467,0.039,0.181,-0.057,-0.125,-0.096,0.031,4.202,0.174,1.216,2.863,0.578,1.216,-0.125,-0.098,0.032,242,242,242,242,112,0.725,0.000,0.000,1.000,0.000
193505,-2.122,2.243,-9.446,0.041,0.181,-0.061,-0.124,-0.094,0.031,4.202,0.174,1.216,2.867,0.578,1.216,-0.125,-0.096,0.031,242,242,242,242,113,0.725,0.000,0.000,1.000,0.000
193516,-2.341,1.854,-9.392,0.032,0.160,-0.053,-0.124,-0.092,0.030,4.202,0.174,1.216,2.870,0.578,1.216,-0.124,-0.094,0.031,242,242,242,242,113,0.725,0.000,0.000,1.000,0.000
193527,-2.225,1.634,-9.434,0.029,0.156,-0.059,-0.124,-0.091,0.030,4.202,0.174,1.200,2.874,0.578,1.184,-0.124,-0.092,0.030,242,242,242,242,86,0.725,0.000,0.000,1.000,0.000
193538,-2.206,2.212,-9.415,0.030,0.144,-0.061,-0.123,-0.089,0.029,5.882,0.226,1.200,2.879,0.578,1.184,-0.124,-0.091,0.030,242,242,242,242,86,0.725,0.000,0.000,1.000,0.000
193549,-2.191,1.935,-9.217,0.025,0.143,-0.059,-0.123,-0.088,0.029,5.882,0.226,1.232,2.883,0.578,1.216,-0.123,-0.089,0.029,242,242,242,242,114,0.725,0.000,0.000,1.000,0.000
193560,-2.120,1.725,-9.558,0.024,0.131,-0.053,-0.123,-0.087,0.028,5.882,0.226,1.216,2.888,0.578,1.200,-0.123,-0.088,0.029,242,242,242,242,100,0.725,0.000,0.000,1.000,0.000
193571,-2.162,2.028,-9.593,0.024,0.123,-0.057,-0.123,-0.085,0.027,5.882,0.226,1.216,2.893,0.579,1.216,-0.123,-0.087,0.028,242,242,242,242,115,0.725,0.000,0.000,1.000,0.000
193582,-2.194,1.834,-9.081,0.024,0.121,-0.061,-0.123,-0.084,0.027,5.882,0.226,1.184,2.897,0.579,1.216,-0.123,-0.085,0.027,242,242,242,242,115,0.725,0.000,0.000,1.000,0.000
193593,-2.008,1.958,-9.532,0.019,0.110,-0.055,-0.122,-0.083,0.026,5.882,0.226,1.216,2.902,0.579,1.216,-0.123,-0.084,0.027,242,242,242,242,115,0.725,0.000,0.000,1.000,0.000
193604,-2.286,1.838,-9.423,0.029,0.101,-0.061,-0.122,-0.082,0.026,5.882,0.226,1.216,2.907,0.579,1.216,-0.122,-0.083,0.026,242,242,242,242,115,0.725,0.000,0.000,1.000,0.000
193615,-1.930,1.875,-9.237,0.024,0.089,-0.064,-0.122,-0.081,0.025,5.882,0.226,1.216,2.911,0.579,1.200,-0.122,-0.082,0.026,242,242,242,242,101,0.725,0.000,0.000,1.000,0.000
193626,-2.120,1.804,-9.381,0.023,0.083,-0.064,-0.122,-0.080,0.024,5.882,0.226,1.216,2.916,0.579,1.216,-0.122,-0.081,0.025,242,242,242,242,116,0.725,0.000,0.000,1.000,0.000
193637,-2.222,1.956,-9.603,0.028,0.081,-0.070,-0.121,-0.079,0.024,5.882,0.226,1.216,2.921,0.579,1.232,-0.122,-0.080,0.024,242,242,242,242,130,0.725,0.000,0.000,1.000,0.000
193648,-2.012,1.868,-9.448,0.033,0.065,-0.073,-0.121,-0.079,0.023,5.882,0.226,1.216,2.925,0.579,1.200,-0.121,-0.079,0.024,242,242,242,242,102,0.725,0.000,0.000,1.000,0.000
193659,-2.095,1.750,-9.350,0.035,0.060,-0.077,-0.121,-0.078,0.022,5.882,0.226,1.216,2.930,0.580,1.216,-0.121,-0.079,0.023,242,242,242,242,117,0.725,0.000,0.000,1.000,0.000
193670,-2.114,1.966,-9.539,0.044,0.059,-0.082,-0.120,-0.078,0.021,5.882,0.226,1.216,2.935,0.580,1.216,-0.121,-0.078,0.022,242,242,242,242,117,0.725,0.000,0.000,1.000,0.000
193681,-1.986,1.963,-9.330,0.043,0.046,-0.083,-0.120,-0.077,0.021,5.882,0.226,1.200,2.939,0.580,1.232,-0.120,-0.078,0.021,242,242,242,242,132,0.725,0.000,0.000,1.000,0.000
193692,-2.093,1.829,-9.598,0.043,0.042,-0.097,-0.119,-0.077,0.020,5.882,0.226,1.232,2.944,0.580,1.216,-0.120,-0.077,0.021,242,242,242,242,118,0.725,0.000,0.000,1.000,0.000
193703,-2.083,2.018,-9.367,0.039,0.029,-0.098,-0.119,-0.076,0.019,5.882,0.226,1.216,2.949,0.580,1.200,-0.119,-0.077,0.020,242,242,242,242,104,0.725,0.000,0.000,1.000,0.000
193714,-1.907,1.674,-9.336,0.029,0.024,-0.099,-0.119,-0.076,0.018,5.882,0.226,1.232,2.953,0.580,1.216,-0.119,-0.076,0.019,242,242,242,242,119,0.725,0.000,0.000,1.000,0.000
193725,-2.093,1.784,-9.520,0.040,0.022,-0.103,-0.118,-0.076,0.017,5.882,0.226,1.216,2.958,0.580,1.216,-0.119,-0.076,0.018,242,242,242,242,119,0.725,0.000,0.000,1.000,0.000
193736,-2.176,1.962,-9.567,0.043,0.011,-0.105,-0.118,-0.076,0.016,5.882,0.226,1.216,2.963,0.580,1.216,-0.118,-0.076,0.017,242,242,242,242,119,0.725,0.000,0.000,1.000,0.000
193747,-1.967,1.753,-9.240,0.033,-0.001,-0.111,-0.117,-0.076,0.014,5.882,0.226,1.216,2.967,0.580,1.216,-0.118,-0.076,0.016,242,242,242,242,119,0.725,0.000,0.000,1.000,0.000
193758,-2.076,1.725,-9.502,0.032,0.001,-0.111,-0.117,-0.076,0.013,5.882,0.226,1.200,2.972,0.580,1.216,-0.117,-0.076,0.014,242,242,242,242,119,0.725,0.000,0.000,1.000,0.000
193769,-2.134,2.018,-9.581,0.035,-0.012,-0.108,-0.117,-0.076,0.012,4.545,0.184,1.216,2.977,0.580,1.216,-0.117,-0.076,0.013,242,242,242,242,119,0.725,0.000,0.000,1.000,0.000
193780,-1.919,1.649,-9.324,0.023,-0.018,-0.112,-0.117,-0.076,0.011,4.545,0.184,1.216,2.980,0.580,1.168,-0.117,-0.076,0.012,242,242,242,242,78,0.725,0.000,0.000,1.000,0.000
193791,-2.211,2.113,-9.775,0.032,-0.027,-0.104,-0.116,-0.076,0.010,4.545,0.184,1.216,2.984,0.580,1.200,-0.117,-0.076,0.011,242,242,242,242,106,0.725,0.000,0.000,1.000,0.000
193802,-2.309,1.735,-9.341,0.028,-0.023,-0.106,-0.116,-0.077,0.009,4.545,0.184,1.216,2.988,0.581,1.216,-0.116,-0.076,0.010,242,242,242,242,120,0.725,0.000,0.000,1.000,0.000
193813,-1.844,1.690,-9.182,0.027,-0.034,-0.111,-0.116,-0.077,0.008,4.545,0.184,1.216,2.992,0.581,1.232,-0.116,-0.077,0.009,242,242,242,242,135,0.725,0.000,0.000,1.000,0.000
193824,-2.010,2.058,-9.597,0.038,-0.049,-0.105,-0.115,-0.078,0.007,4.545,0.184,1.216,2.996,0.581,1.216,-0.116,-0.077,0.008,242,242,242,242,121,0.725,0.000,0.000,1.000,0.000
193835,-2.352,1.643,-9.473,0.029,-0.040,-0.103,-0.115,-0.078,0.006,4.545,0.184,1.200,3.000,0.581,1.232,-0.115,-0.078,0.007,242,242,242,242,135,0.725,0.000,0.000,1.000,0.000
193846,-1.994,1.717,-9.284,0.028,-0.050,-0.110,-0.115,-0.078,0.005,4.545,0.184,1.216,3.003,0.581,1.200,-0.115,-0.078,0.006,242,242,242,242,107,0.725,0.000,0.000,1.000,0.000
193857,-2.055,1.970,-9.548,0.030,-0.066,-0.112,-0.114,-0.079,0.004,4.545,0.184,1.216,3.007,0.581,1.216,-0.115,-0.078,0.005,242,242,242,242,122,0.725,0.000,0.000,1.000,0.000
193868,-1.973,1.943,-9.266,0.018,-0.064,-0.109,-0.114,-0.080,0.003,4.545,0.184,1.200,3.012,0.581,1.232,-0.114,-0.079,0.004,242,242,242,242,136,0.725,0.000,0.000,1.000,0.000
193879,-2.223,1.839,-9.692,0.024,-0.079,-0.105,-0.114,-0.081,0.001,4.545,0.184,1.200,3.015,0.581,1.216,-0.114,-0.080,0.003,242,242,242,242,122,0.725,0.000,0.000,1.000,0.000
193890,-2.280,1.579,-9.405,0.021,-0.061,-0.110,-0.114,-0.081,0.000,4.545,0.184,1.216,3.019,0.581,1.216,-0.114,-0.081,0.001,242,242,242,242,123,0.725,0.000,0.000,1.000,0.000
193901,-2.048,2.102,-9.259,0.022,-0.077,-0.114,-0.114,-0.082,-0.001,4.545,0.184,1.232,3.023,0.581,1.232,-0.114,-0.081,0.000,242,242,242,242,137,0.725,0.000,0.000,1.000,0.000
193912,-2.181,1.720,-9.590,0.022,-0.081,-0.100,-0.113,-0.083,-0.002,4.545,0.184,1.248,3.027,0.581,1.216,-0.114,-0.082,-0.001,242,242,242,242,123,0.725,0.000,0.000,1.000,0.000
193923,-2.285,1.566,-9.548,0.023,-0.071,-0.100,-0.113,-0.083,-0.003,4.545,0.184,1.216,3.031,0.581,1.216,-0.113,-0.083,-0.002,242,242,242,242,123,0.725,0.000,0.000,1.000,0.000
193934,-2.171,1.985,-9.385,0.024,-0.073,-0.108,-0.113,-0.084,-0.004,4.545,0.184,1.216,3.035,0.581,1.216,-0.113,-0.083,-0.003,242,242,242,242,123,0.725,0.000,0.000,1.000,0.000
193945,-2.132,1.705,-9.318,0.013,-0.078,-0.104,-0.113,-0.085,-0.005,4.545,0.184,1.200,3.038,0.581,1.232,-0.113,-0.084,-0.004,242,242,242,242,138,0.725,0.000,0.000,1.000,0.000
193956,-2.230,1.790,-9.526,0.013,-0.075,-0.099,-0.113,-0.086,-0.006,4.545,0.184,1.216,3.042,0.581,1.216,-0.113,-0.085,-0.005,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
193967,-2.166,1.736,-9.166,0.006,-0.079,-0.099,-0.113,-0.086,-0.007,4.545,0.184,1.200,3.047,0.581,1.216,-0.113,-0.086,-0.006,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
193978,-2.469,1.615,-9.607,0.006,-0.077,-0.098,-0.113,-0.087,-0.008,4.902,0.195,1.216,3.050,0.581,1.216,-0.113,-0.086,-0.007,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
193989,-2.233,1.786,-9.552,-0.000,-0.067,-0.100,-0.113,-0.088,-0.009,4.902,0.195,1.232,3.054,0.581,1.232,-0.113,-0.087,-0.008,242,242,242,242,138,0.725,0.000,0.000,1.000,0.000
194000,-2.102,1.796,-9.183,-0.008,-0.078,-0.097,-0.113,-0.089,-0.010,4.902,0.195,1.200,3.059,0.581,1.232,-0.113,-0.088,-0.009,242,242,242,242,138,0.725,0.000,0.000,1.000,0.000
194011,-2.447,1.543,-9.517,-0.004,-0.070,-0.090,-0.113,-0.089,-0.011,4.902,0.195,1.200,3.062,0.581,1.232,-0.113,-0.089,-0.010,242,242,242,242,138,0.725,0.000,0.000,1.000,0.000
194022,-2.282,1.807,-9.647,-0.004,-0.066,-0.100,-0.113,-0.090,-0.012,4.902,0.195,1.232,3.067,0.580,1.216,-0.113,-0.089,-0.011,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
194033,-2.279,1.768,-9.281,-0.006,-0.071,-0.108,-0.113,-0.091,-0.013,4.902,0.195,1.216,3.071,0.580,1.216,-0.113,-0.090,-0.012,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
194044,-2.319,1.890,-9.807,-0.004,-0.064,-0.100,-0.113,-0.091,-0.014,4.902,0.195,1.216,3.075,0.580,1.216,-0.113,-0.091,-0.013,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
194055,-2.503,1.626,-9.411,-0.003,-0.060,-0.108,-0.113,-0.092,-0.015,4.902,0.195,1.265,3.079,0.580,1.200,-0.113,-0.091,-0.014,242,242,242,242,110,0.725,0.000,0.000,1.000,0.000
194066,-2.174,1.694,-9.162,-0.010,-0.053,-0.115,-0.113,-0.093,-0.016,4.902,0.195,1.232,3.083,0.580,1.216,-0.113,-0.092,-0.015,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
194077,-2.175,1.823,-9.653,-0.009,-0.062,-0.112,-0.113,-0.093,-0.017,4.902,0.195,1.200,3.087,0.580,1.216,-0.113,-0.093,-0.016,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
194088,-2.491,1.516,-9.287,-0.009,-0.056,-0.112,-0.113,-0.094,-0.018,4.902,0.195,1.200,3.091,0.580,1.232,-0.113,-0.093,-0.017,242,242,242,242,138,0.725,0.000,0.000,1.000,0.000
194099,-2.231,1.763,-9.250,-0.009,-0.060,-0.121,-0.113,-0.094,-0.019,4.902,0.195,1.216,3.095,0.580,1.232,-0.113,-0.094,-0.018,242,242,242,242,138,0.725,0.000,0.000,1.000,0.000
194110,-2.211,1.781,-9.606,-0.006,-0.073,-0.123,-0.113,-0.095,-0.021,4.902,0.195,1.232,3.099,0.580,1.200,-0.113,-0.094,-0.019,242,242,242,242,110,0.725,0.000,0.000,1.000,0.000
194121,-2.527,1.579,-9.341,-0.015,-0.061,-0.119,-0.113,-0.096,-0.022,4.902,0.195,1.216,3.104,0.580,1.216,-0.113,-0.095,-0.021,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
194132,-2.321,1.576,-9.448,-0.005,-0.076,-0.121,-0.113,-0.096,-0.023,4.902,0.195,1.216,3.107,0.580,1.232,-0.113,-0.096,-0.022,242,242,242,242,138,0.725,0.000,0.000,1.000,0.000
194143,-2.466,1.629,-9.393,-0.010,-0.061,-0.122,-0.113,-0.097,-0.024,4.902,0.195,1.200,3.111,0.580,1.281,-0.113,-0.096,-0.023,242,242,242,242,179,0.725,0.000,0.000,1.000,0.000
194154,-2.233,1.969,-9.331,-0.008,-0.062,-0.127,-0.113,-0.098,-0.026,6.578,0.247,1.232,3.117,0.580,1.200,-0.113,-0.097,-0.024,242,242,242,242,110,0.725,0.000,0.000,1.000,0.000
194165,-2.334,1.592,-9.330,-0.008,-0.077,-0.125,-0.113,-0.098,-0.027,6.578,0.247,1.216,3.121,0.579,1.232,-0.113,-0.098,-0.026,242,242,242,242,138,0.725,0.000,0.000,1.000,0.000
194176,-2.508,1.584,-9.543,-0.008,-0.077,-0.127,-0.113,-0.099,-0.028,6.578,0.247,1.216,3.126,0.579,1.248,-0.113,-0.098,-0.027,242,242,242,242,151,0.725,0.000,0.000,1.000,0.000
194187,-2.323,1.863,-9.494,-0.003,-0.078,-0.136,-0.113,-0.100,-0.029,6.578,0.247,1.216,3.132,0.579,1.216,-0.113,-0.099,-0.028,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
194198,-2.307,1.695,-9.223,-0.008,-0.078,-0.136,-0.113,-0.101,-0.031,6.578,0.247,1.216,3.136,0.579,1.216,-0.113,-0.100,-0.029,242,242,242,242,124,0.725,0.000,0.000,1.000,0.000
