Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
185916,-0.518,0.865,-9.829,-0.033,0.151,0.121,-0.004,-0.000,0.006,0.003,0.044,0.974,0.118,0.001,1.006,-0.004,-0.002,0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
185927,-0.343,0.808,-9.846,-0.028,0.150,0.125,-0.005,0.001,0.007,0.003,0.044,0.974,0.119,0.001,0.990,-0.004,-0.000,0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
185938,-0.457,0.854,-9.863,-0.022,0.150,0.121,-0.005,0.003,0.008,0.003,0.044,0.990,0.120,0.001,0.974,-0.005,0.001,0.007,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
185949,-0.463,0.877,-9.828,-0.026,0.144,0.120,-0.005,0.004,0.009,0.003,0.044,0.990,0.121,0.001,0.990,-0.005,0.003,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
185960,-0.361,0.852,-9.841,-0.027,0.145,0.115,-0.005,0.006,0.011,0.003,0.044,0.990,0.122,0.001,1.006,-0.005,0.004,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
185971,-0.358,0.848,-9.789,-0.021,0.139,0.116,-0.006,0.007,0.012,0.003,0.044,0.974,0.122,0.001,0.990,-0.005,0.006,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
185982,-0.446,0.888,-9.872,-0.025,0.134,0.114,-0.006,0.008,0.013,0.003,0.044,0.990,0.123,0.001,0.990,-0.006,0.007,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
185993,-0.382,0.848,-9.781,-0.030,0.132,0.108,-0.006,0.010,0.014,0.003,0.044,1.006,0.124,0.001,0.990,-0.006,0.008,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186004,-0.471,0.924,-9.848,-0.050,0.108,0.081,-0.007,0.011,0.015,0.003,0.044,1.006,0.125,0.001,0.990,-0.006,0.010,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186015,-0.287,0.866,-9.704,-0.050,0.104,0.077,-0.007,0.012,0.016,0.003,0.044,1.006,0.126,0.001,1.006,-0.007,0.011,0.015,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186026,-0.376,0.803,-9.689,-0.053,0.076,0.066,-0.008,0.012,0.016,0.003,0.044,0.990,0.127,0.001,0.974,-0.007,0.012,0.016,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186037,-0.574,0.896,-9.822,-0.072,0.065,0.043,-0.008,0.013,0.017,0.003,0.044,1.006,0.128,0.001,0.990,-0.008,0.012,0.016,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186048,-0.395,0.780,-9.593,-0.077,0.044,0.026,-0.009,0.014,0.017,0.003,0.044,0.990,0.129,0.001,0.990,-0.008,0.013,0.017,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186059,-0.446,0.782,-9.739,-0.074,0.010,-0.005,-0.010,0.014,0.017,0.003,0.044,0.990,0.130,0.001,0.990,-0.009,0.014,0.017,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186070,-0.489,0.854,-9.773,-0.077,-0.006,-0.026,-0.011,0.014,0.017,0.003,0.044,0.990,0.131,0.001,1.006,-0.010,0.014,0.017,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186081,-0.317,0.827,-9.709,-0.081,-0.026,-0.044,-0.011,0.013,0.016,0.003,0.044,1.006,0.132,0.001,0.990,-0.011,0.014,0.017,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186092,-0.376,0.934,-9.765,-0.087,-0.046,-0.064,-0.012,0.013,0.016,0.003,0.044,1.006,0.133,0.001,1.006,-0.011,0.013,0.016,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186103,-0.327,0.928,-9.810,-0.087,-0.054,-0.071,-0.013,0.012,0.015,0.003,0.044,0.990,0.134,0.001,1.023,-0.012,0.013,0.016,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186114,-0.374,0.883,-9.722,-0.083,-0.065,-0.078,-0.014,0.012,0.014,0.003,0.044,1.006,0.135,0.001,1.023,-0.013,0.012,0.015,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186125,-0.397,0.915,-9.855,-0.085,-0.073,-0.089,-0.015,0.011,0.013,0.003,0.044,1.006,0.136,0.001,1.023,-0.014,0.012,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186136,-0.370,0.925,-9.707,-0.082,-0.081,-0.097,-0.016,0.010,0.012,0.003,0.044,1.006,0.137,0.001,1.023,-0.015,0.011,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186147,-0.346,0.968,-9.837,-0.078,-0.092,-0.103,-0.016,0.009,0.011,0.003,0.044,1.006,0.138,0.001,1.006,-0.016,0.010,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186158,-0.427,0.919,-9.759,-0.074,-0.098,-0.110,-0.017,0.008,0.010,0.003,0.044,1.006,0.139,0.001,1.006,-0.016,0.009,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186169,-0.449,0.924,-9.776,-0.071,-0.109,-0.122,-0.018,0.007,0.009,0.003,0.044,1.023,0.140,0.001,0.990,-0.017,0.008,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186180,-0.379,0.963,-9.759,-0.063,-0.122,-0.133,-0.019,0.006,0.008,0.003,0.044,1.006,0.140,0.001,1.023,-0.018,0.007,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186191,-0.465,0.980,-9.775,-0.058,-0.127,-0.139,-0.019,0.005,0.006,0.003,0.044,1.006,0.141,0.001,1.023,-0.019,0.006,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186202,-0.473,0.946,-9.805,-0.050,-0.133,-0.147,-0.020,0.003,0.005,0.003,0.044,1.023,0.142,0.001,1.023,-0.019,0.005,0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186213,-0.390,1.032,-9.866,-0.045,-0.136,-0.151,-0.020,0.002,0.003,0.003,0.044,1.023,0.143,0.001,1.023,-0.020,0.003,0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186224,-0.456,0.963,-9.718,-0.044,-0.142,-0.153,-0.020,0.001,0.002,0.003,0.044,1.023,0.144,0.001,0.990,-0.020,0.002,0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186235,-0.547,0.989,-9.886,-0.034,-0.145,-0.159,-0.021,-0.001,0.000,0.003,0.044,1.023,0.145,0.001,1.023,-0.020,0.001,0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186246,-0.390,1.083,-9.866,-0.027,-0.140,-0.159,-0.021,-0.002,-0.002,0.003,0.044,1.023,0.146,0.001,1.006,-0.021,-0.001,0.000,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186257,-0.368,1.133,-9.826,-0.031,-0.136,-0.153,-0.021,-0.004,-0.003,0.003,0.044,1.039,0.147,0.001,1.039,-0.021,-0.002,-0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186268,-0.432,1.186,-9.880,-0.030,-0.122,-0.130,-0.022,-0.005,-0.004,0.003,0.044,1.039,0.148,0.001,1.023,-0.021,-0.004,-0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186279,-0.420,1.164,-9.847,-0.043,-0.114,-0.119,-0.022,-0.006,-0.006,0.003,0.044,1.023,0.149,0.001,1.023,-0.022,-0.005,-0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186290,-0.412,1.250,-9.875,-0.049,-0.103,-0.103,-0.023,-0.007,-0.007,0.003,0.044,1.039,0.150,0.001,1.055,-0.022,-0.006,-0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186301,-0.410,1.200,-9.936,-0.058,-0.086,-0.082,-0.023,-0.008,-0.007,0.003,0.044,1.039,0.151,0.001,1.023,-0.023,-0.007,-0.007,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186312,-0.413,1.235,-9.922,-0.056,-0.068,-0.067,-0.024,-0.009,-0.008,0.003,0.044,1.039,0.152,0.001,1.039,-0.023,-0.008,-0.007,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186323,-0.415,1.218,-9.951,-0.059,-0.050,-0.042,-0.024,-0.009,-0.009,0.003,0.044,1.039,0.153,0.001,1.039,-0.024,-0.009,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186334,-0.431,1.176,-9.913,-0.060,-0.035,-0.024,-0.025,-0.009,-0.009,0.003,0.044,1.039,0.154,0.001,1.023,-0.024,-0.009,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186345,-0.449,1.219,-9.860,-0.063,-0.020,-0.009,-0.026,-0.010,-0.009,0.003,0.044,1.023,0.155,0.001,1.039,-0.025,-0.009,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186356,-0.467,1.208,-9.887,-0.064,-0.007,0.016,-0.026,-0.010,-0.009,0.003,0.044,1.039,0.156,0.001,1.039,-0.026,-0.010,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186367,-0.486,1.139,-9.868,-0.059,0.016,0.029,-0.027,-0.009,-0.008,0.003,0.044,1.039,0.157,0.001,1.039,-0.026,-0.010,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186378,-0.517,1.120,-9.875,-0.056,0.022,0.037,-0.027,-0.009,-0.008,0.003,0.044,1.039,0.158,0.001,1.039,-0.027,-0.009,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186389,-0.501,1.162,-9.844,-0.053,0.031,0.044,-0.028,-0.009,-0.007,0.003,0.044,1.039,0.158,0.001,1.039,-0.027,-0.009,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186400,-0.431,1.177,-9.865,-0.050,0.042,0.054,-0.028,-0.009,-0.007,0.003,0.044,1.039,0.159,0.001,1.039,-0.028,-0.009,-0.007,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186411,-0.464,1.144,-9.819,-0.044,0.045,0.062,-0.029,-0.008,-0.006,0.003,0.044,1.023,0.160,0.001,1.039,-0.028,-0.009,-0.007,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186422,-0.508,1.140,-9.867,-0.038,0.054,0.072,-0.029,-0.008,-0.006,0.003,0.044,1.039,0.161,0.001,1.055,-0.029,-0.008,-0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186433,-0.510,1.147,-9.939,-0.033,0.060,0.075,-0.030,-0.007,-0.005,0.003,0.044,1.055,0.162,0.001,1.055,-0.029,-0.008,-0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186444,-0.382,0.881,-9.837,-0.027,0.072,0.084,-0.030,-0.006,-0.004,0.003,0.044,1.055,0.163,0.001,1.039,-0.030,-0.007,-0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186455,-0.534,1.147,-9.850,-0.012,0.081,0.095,-0.030,-0.005,-0.003,0.003,0.044,1.039,0.164,0.001,1.039,-0.030,-0.006,-0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186466,-0.383,1.158,-9.843,-0.005,0.092,0.105,-0.030,-0.005,-0.002,0.003,0.044,1.055,0.165,0.001,1.055,-0.030,-0.005,-0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186477,-0.426,1.093,-9.810,0.005,0.090,0.112,-0.030,-0.004,-0.001,0.003,0.044,1.055,0.166,0.001,1.055,-0.030,-0.005,-0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186488,-0.534,1.160,-9.860,0.007,0.090,0.110,-0.030,-0.003,0.000,0.003,0.044,1.055,0.167,0.001,1.039,-0.030,-0.004,-0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186499,-0.397,1.085,-9.767,0.013,0.100,0.115,-0.030,-0.002,0.001,0.003,0.044,1.039,0.168,0.001,1.039,-0.030,-0.003,0.000,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186510,-0.403,1.098,-9.814,0.024,0.095,0.114,-0.030,-0.001,0.002,0.003,0.044,1.055,0.169,0.001,1.055,-0.030,-0.002,0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186521,-0.528,1.170,-9.860,0.024,0.097,0.112,-0.029,0.000,0.004,0.003,0.044,1.071,0.170,0.001,1.055,-0.030,-0.001,0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186532,-0.401,1.079,-9.722,0.024,0.097,0.110,-0.029,0.001,0.005,0.003,0.044,1.055,0.171,0.001,1.055,-0.029,0.000,0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186543,-0.447,1.133,-9.783,0.029,0.090,0.106,-0.029,0.002,0.006,0.003,0.044,1.055,0.172,0.001,1.071,-0.029,0.001,0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186554,-0.414,1.098,-9.781,0.027,0.086,0.101,-0.029,0.003,0.007,0.003,0.044,1.071,0.173,0.001,1.087,-0.029,0.002,0.006,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186565,-0.396,1.107,-9.765,0.028,0.083,0.095,-0.028,0.004,0.008,0.003,0.044,1.055,0.174,0.001,1.055,-0.029,0.003,0.007,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186576,-0.385,1.092,-9.756,0.029,0.076,0.095,-0.028,0.005,0.009,0.003,0.044,1.071,0.175,0.001,1.039,-0.028,0.004,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186587,-0.412,1.120,-9.791,0.028,0.073,0.088,-0.028,0.005,0.010,0.003,0.044,1.055,0.176,0.001,1.055,-0.028,0.005,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186598,-0.359,1.093,-9.765,0.029,0.068,0.086,-0.027,0.006,0.010,0.003,0.044,1.071,0.176,0.001,1.055,-0.028,0.005,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186609,-0.378,1.089,-9.785,0.030,0.061,0.083,-0.027,0.007,0.011,0.003,0.044,1.055,0.177,0.001,1.055,-0.027,0.006,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186620,-0.445,1.109,-9.704,0.023,0.055,0.072,-0.027,0.007,0.012,0.003,0.044,1.055,0.178,0.001,1.055,-0.027,0.007,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186631,-0.298,1.087,-9.727,0.014,0.042,0.056,-0.027,0.008,0.013,0.003,0.044,1.071,0.179,0.001,1.087,-0.027,0.007,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186642,-0.401,1.064,-9.689,0.014,0.024,0.048,-0.027,0.008,0.013,0.003,0.044,1.071,0.180,0.001,1.071,-0.027,0.008,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186653,-0.531,1.083,-9.788,-0.000,0.013,0.031,-0.027,0.008,0.013,0.003,0.044,1.071,0.181,0.001,1.071,-0.027,0.008,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186664,-0.391,1.000,-9.611,-0.006,-0.001,0.017,-0.027,0.008,0.014,0.003,0.044,1.071,0.182,0.001,1.071,-0.027,0.008,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186675,-0.479,1.011,-9.688,-0.003,-0.026,-0.007,-0.027,0.008,0.014,0.003,0.044,1.055,0.183,0.001,1.055,-0.027,0.008,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186686,-0.524,1.011,-9.708,-0.005,-0.043,-0.027,-0.027,0.007,0.013,0.003,0.044,1.055,0.184,0.001,1.055,-0.027,0.008,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186697,-0.426,0.993,-9.710,-0.006,-0.062,-0.049,-0.027,0.007,0.013,0.003,0.044,1.071,0.185,0.001,1.055,-0.027,0.007,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186708,-0.396,1.079,-9.706,-0.009,-0.073,-0.065,-0.027,0.006,0.012,0.003,0.044,1.071,0.186,0.001,1.071,-0.027,0.007,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186719,-0.413,1.072,-9.782,-0.011,-0.092,-0.079,-0.027,0.005,0.011,0.003,0.044,1.071,0.187,0.001,1.071,-0.027,0.006,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186730,-0.467,1.061,-9.737,-0.008,-0.100,-0.088,-0.027,0.004,0.010,0.003,0.044,1.071,0.188,0.001,1.071,-0.027,0.005,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186741,-0.426,1.050,-9.781,-0.009,-0.108,-0.099,-0.027,0.003,0.009,0.003,0.044,1.071,0.188,0.001,1.071,-0.027,0.004,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186752,-0.421,1.064,-9.746,-0.005,-0.115,-0.105,-0.027,0.002,0.008,0.003,0.044,1.055,0.189,0.001,1.087,-0.027,0.003,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186763,-0.428,1.084,-9.758,-0.004,-0.119,-0.109,-0.027,0.001,0.007,0.003,0.044,1.071,0.190,0.001,1.071,-0.027,0.002,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186774,-0.497,1.013,-9.758,0.001,-0.126,-0.115,-0.027,-0.001,0.006,0.003,0.044,1.071,0.191,0.001,1.071,-0.027,0.001,0.007,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186785,-0.516,1.044,-9.811,0.007,-0.133,-0.128,-0.027,-0.002,0.005,0.003,0.044,1.087,0.192,0.001,1.087,-0.027,-0.001,0.006,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
186796,-0.447,1.062,-9.785,0.011,-0.134,-0.132,-0.027,-0.003,0.004,0.003,0.044,1.071,0.193,0.001,1.087,-0.027,-0.002,0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186807,-0.574,1.052,-9.732,0.019,-0.149,-0.142,-0.026,-0.005,0.002,0.003,0.044,1.087,0.193,0.001,1.071,-0.027,-0.003,0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186818,-0.530,1.040,-9.848,0.027,-0.153,-0.151,-0.026,-0.006,0.001,0.003,0.044,1.103,0.194,0.001,1.103,-0.026,-0.005,0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186829,-0.473,1.102,-9.770,0.029,-0.150,-0.154,-0.026,-0.008,-0.001,0.003,0.044,1.071,0.195,0.001,1.087,-0.026,-0.006,0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186840,-0.580,1.010,-9.765,0.032,-0.162,-0.156,-0.026,-0.010,-0.002,0.003,0.044,1.071,0.196,0.001,1.087,-0.026,-0.008,-0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186851,-0.492,1.259,-9.968,0.040,-0.153,-0.158,-0.025,-0.011,-0.004,0.003,0.044,1.087,0.197,0.001,1.071,-0.026,-0.010,-0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186862,-0.388,1.151,-9.762,0.027,-0.143,-0.139,-0.025,-0.012,-0.005,0.003,0.044,1.103,0.198,0.001,1.087,-0.025,-0.011,-0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186873,-0.500,1.224,-9.838,0.032,-0.137,-0.132,-0.025,-0.014,-0.007,0.003,0.044,1.087,0.199,0.001,1.071,-0.025,-0.012,-0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186884,-0.546,1.231,-9.922,0.027,-0.125,-0.114,-0.024,-0.015,-0.008,0.003,0.044,1.087,0.200,0.001,1.103,-0.025,-0.014,-0.007,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186895,-0.473,1.280,-9.853,0.006,-0.097,-0.086,-0.024,-0.016,-0.009,0.003,0.044,1.087,0.201,0.001,1.087,-0.024,-0.015,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186906,-0.459,1.249,-9.959,0.002,-0.075,-0.060,-0.024,-0.017,-0.009,0.003,0.044,1.087,0.202,0.001,1.071,-0.024,-0.016,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186917,-0.481,1.204,-9.893,0.005,-0.055,-0.043,-0.024,-0.017,-0.010,0.003,0.044,1.087,0.203,0.001,1.103,-0.024,-0.017,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186928,-0.488,1.247,-9.977,0.005,-0.037,-0.021,-0.024,-0.018,-0.010,0.003,0.044,1.103,0.204,0.001,1.087,-0.024,-0.017,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186939,-0.489,1.119,-9.829,-0.000,-0.022,0.000,-0.024,-0.018,-0.010,0.003,0.044,1.103,0.205,0.001,1.103,-0.024,-0.018,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186950,-0.558,1.210,-9.867,0.001,-0.004,0.009,-0.024,-0.018,-0.010,0.003,0.044,1.087,0.206,0.001,1.087,-0.024,-0.018,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186961,-0.520,1.184,-9.855,-0.003,0.010,0.028,-0.024,-0.018,-0.010,0.003,0.044,1.087,0.207,0.001,1.103,-0.024,-0.018,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186972,-0.547,1.091,-9.834,0.001,0.017,0.038,-0.024,-0.018,-0.009,0.003,0.044,1.119,0.208,0.001,1.103,-0.024,-0.018,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186983,-0.526,1.087,-9.842,0.003,0.038,0.054,-0.024,-0.017,-0.009,0.003,0.044,1.103,0.209,0.001,1.087,-0.024,-0.018,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
186994,-0.535,1.117,-9.829,0.008,0.045,0.060,-0.024,-0.017,-0.008,0.003,0.044,1.103,0.210,0.001,1.103,-0.024,-0.017,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187005,-0.575,1.149,-9.913,0.013,0.050,0.070,-0.024,-0.016,-0.008,0.003,0.044,1.071,0.211,0.001,1.103,-0.024,-0.017,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187016,-0.549,1.043,-9.710,0.017,0.060,0.077,-0.024,-0.016,-0.007,0.003,0.044,1.103,0.211,0.001,1.103,-0.024,-0.016,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187027,-0.548,1.149,-9.939,0.018,0.067,0.077,-0.024,-0.015,-0.006,0.003,0.044,1.119,0.212,0.001,1.103,-0.024,-0.016,-0.007,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187038,-0.488,1.079,-9.829,0.022,0.077,0.094,-0.024,-0.014,-0.005,0.003,0.044,1.087,0.213,0.001,1.119,-0.024,-0.015,-0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187049,-0.573,1.048,-9.805,0.029,0.077,0.097,-0.023,-0.014,-0.004,0.003,0.044,1.103,0.214,0.001,1.103,-0.024,-0.014,-0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187060,-0.568,1.149,-9.887,0.030,0.089,0.097,-0.023,-0.013,-0.003,0.003,0.044,1.119,0.215,0.001,1.119,-0.023,-0.014,-0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187071,-0.568,1.080,-9.877,0.045,0.093,0.109,-0.023,-0.012,-0.002,0.003,0.044,1.103,0.216,0.001,1.119,-0.023,-0.013,-0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187082,-0.583,1.082,-9.826,0.045,0.100,0.112,-0.022,-0.011,-0.001,0.003,0.044,1.103,0.217,0.001,1.103,-0.023,-0.012,-0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187093,-0.404,0.980,-9.746,0.054,0.103,0.114,-0.022,-0.010,0.000,0.003,0.044,1.119,0.218,0.001,1.103,-0.022,-0.011,-0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187104,-0.554,1.084,-9.840,0.058,0.101,0.112,-0.021,-0.009,0.001,0.003,0.044,1.103,0.219,0.001,1.119,-0.022,-0.010,0.000,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187115,-0.536,1.043,-9.795,0.052,0.101,0.112,-0.020,-0.008,0.002,0.003,0.044,1.103,0.220,0.001,1.103,-0.021,-0.009,0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187126,-0.446,1.000,-9.768,0.057,0.104,0.109,-0.020,-0.007,0.004,0.003,0.044,1.119,0.221,0.001,1.119,-0.020,-0.008,0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187137,-0.519,1.073,-9.794,0.057,0.099,0.106,-0.019,-0.006,0.005,0.003,0.044,1.119,0.222,0.001,1.135,-0.020,-0.007,0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187148,-0.501,1.020,-9.779,0.050,0.098,0.104,-0.019,-0.005,0.006,0.003,0.044,1.119,0.223,0.001,1.103,-0.019,-0.006,0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
187159,-0.491,1.030,-9.783,0.051,0.089,0.098,-0.018,-0.004,0.007,0.003,0.044,1.103,0.224,0.001,1.135,-0.019,-0.005,0.006,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
187170,-0.471,1.010,-9.785,0.046,0.084,0.094,-0.018,-0.003,0.008,0.003,0.044,1.119,0.225,0.001,1.119,-0.018,-0.004,0.007,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
187181,-0.426,1.003,-9.739,0.049,0.082,0.089,-0.017,-0.002,0.008,0.003,0.044,1.119,0.226,0.001,1.135,-0.018,-0.003,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
187192,-0.437,1.012,-9.807,0.046,0.076,0.086,-0.017,-0.001,0.009,0.003,0.044,1.103,0.226,0.001,1.103,-0.017,-0.002,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
187203,-0.427,0.991,-9.776,0.044,0.075,0.082,-0.016,-0.001,0.010,0.003,0.044,1.103,0.227,0.001,1.119,-0.017,-0.001,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
187214,-0.474,1.013,-9.703,0.040,0.066,0.075,-0.016,-0.000,0.011,0.003,0.044,1.103,0.229,0.001,1.103,-0.016,-0.001,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
187225,-0.498,1.005,-9.775,0.024,0.059,0.061,-0.016,0.001,0.012,0.003,0.044,1.135,0.229,0.001,1.135,-0.016,-0.000,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
187236,-0.359,0.979,-9.731,0.027,0.056,0.057,-0.016,0.001,0.012,0.003,0.044,1.103,0.230,0.001,1.119,-0.016,0.001,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
187247,-0.575,0.973,-9.799,0.010,0.031,0.037,-0.016,0.001,0.012,0.003,0.044,1.119,0.231,0.001,1.119,-0.016,0.001,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
