Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
101469,-0.142,0.087,0.037,-0.047,0.022,-0.081,0.132,0.043,0.218,7.936,-0.289,1.152,-2.338,-0.736,1.200,0.132,0.043,0.218,--242,242,206,242,209,1.429,1.000,0.000,1.000,0.000
101480,-0.220,0.279,0.007,-0.055,0.010,-0.062,0.131,0.043,0.217,7.936,-0.289,1.135,-2.344,-0.737,1.152,0.132,0.043,0.218,--242,242,164,242,166,1.429,1.000,0.000,1.000,0.000
101491,0.115,-0.215,0.224,-0.042,0.027,-0.065,0.131,0.044,0.216,7.936,-0.289,1.168,-2.350,-0.738,1.184,0.131,0.043,0.217,--242,242,192,242,195,1.428,1.000,0.000,1.000,0.000
101502,-0.008,0.111,-0.062,-0.038,0.020,-0.078,0.131,0.044,0.216,7.936,-0.289,1.168,-2.356,-0.740,1.152,0.131,0.044,0.216,--242,242,164,242,166,1.428,1.000,0.000,1.000,0.000
101513,-0.062,-0.175,0.058,-0.043,0.016,-0.068,0.130,0.044,0.215,7.936,-0.289,1.152,-2.363,-0.741,1.135,0.131,0.044,0.216,--242,242,151,242,152,1.427,1.000,0.000,1.000,0.000
101524,0.096,-0.017,-0.045,-0.039,0.024,-0.079,0.130,0.044,0.214,7.936,-0.289,1.168,-2.368,-0.742,1.168,0.130,0.044,0.215,--242,242,178,242,181,1.427,1.000,0.000,1.000,0.000
101535,-0.085,-0.037,-0.074,-0.045,0.032,-0.068,0.129,0.045,0.213,8.623,-0.311,1.168,-2.375,-0.744,1.152,0.130,0.044,0.214,--242,242,164,242,166,1.426,1.000,0.000,1.000,0.000
101546,0.160,-0.017,0.133,-0.043,0.028,-0.073,0.129,0.045,0.213,8.623,-0.311,1.184,-2.382,-0.745,1.135,0.129,0.045,0.213,--242,242,151,242,152,1.426,1.000,0.000,1.000,0.000
101557,0.086,0.094,0.029,-0.038,0.013,-0.066,0.128,0.045,0.212,8.623,-0.311,1.184,-2.388,-0.747,1.152,0.129,0.045,0.213,--242,242,164,242,166,1.425,1.000,0.000,1.000,0.000
101568,0.031,-0.132,0.052,-0.034,0.007,-0.067,0.128,0.045,0.211,8.623,-0.311,1.135,-2.395,-0.748,1.168,0.128,0.045,0.212,--242,242,178,242,181,1.425,1.000,0.000,1.000,0.000
101579,0.257,-0.053,0.159,-0.033,0.017,-0.072,0.128,0.045,0.211,8.623,-0.311,1.168,-2.402,-0.750,1.152,0.128,0.045,0.211,--242,242,164,242,166,1.424,1.000,0.000,1.000,0.000
101590,-0.046,0.131,0.145,-0.033,0.020,-0.068,0.127,0.045,0.210,8.623,-0.311,1.168,-2.408,-0.751,1.168,0.128,0.045,0.211,--242,242,178,242,181,1.424,1.000,0.000,1.000,0.000
101601,0.143,-0.162,-0.011,-0.032,0.005,-0.061,0.127,0.045,0.209,8.623,-0.311,1.135,-2.415,-0.752,1.152,0.127,0.045,0.210,--242,242,164,242,166,1.423,1.000,0.000,1.000,0.000
101612,0.055,0.082,0.083,-0.036,0.007,-0.066,0.127,0.045,0.209,8.623,-0.311,1.168,-2.422,-0.754,1.168,0.127,0.045,0.209,--242,242,178,242,181,1.423,1.000,0.000,1.000,0.000
101623,-0.024,0.106,0.110,-0.036,0.011,-0.057,0.126,0.045,0.208,8.623,-0.311,1.152,-2.428,-0.755,1.152,0.127,0.045,0.209,--242,242,164,242,166,1.422,1.000,0.000,1.000,0.000
101634,0.159,-0.015,0.068,-0.031,0.001,-0.066,0.126,0.045,0.207,8.623,-0.311,1.168,-2.435,-0.757,1.135,0.126,0.045,0.208,--242,242,151,242,152,1.422,1.000,0.000,1.000,0.000
101645,0.013,0.072,0.064,-0.027,-0.010,-0.050,0.126,0.045,0.207,8.623,-0.311,1.168,-2.442,-0.758,1.135,0.126,0.045,0.207,--242,242,151,242,152,1.422,1.000,0.000,1.000,0.000
101656,-0.047,0.085,-0.110,-0.019,-0.011,-0.066,0.126,0.045,0.206,8.623,-0.311,1.168,-2.448,-0.759,1.152,0.126,0.045,0.207,--242,242,164,242,166,1.421,1.000,0.000,1.000,0.000
101667,0.172,0.145,0.022,-0.016,0.012,-0.070,0.125,0.045,0.206,7.743,-0.283,1.184,-2.455,-0.761,1.184,0.126,0.045,0.206,--242,242,192,242,195,1.421,1.000,0.000,1.000,0.000
101678,-0.047,0.053,-0.009,-0.019,0.001,-0.066,0.125,0.045,0.205,7.743,-0.283,1.200,-2.461,-0.762,1.168,0.125,0.045,0.206,--242,242,178,242,180,1.420,1.000,0.000,1.000,0.000
101689,0.171,-0.126,-0.008,-0.010,-0.009,-0.062,0.125,0.045,0.204,7.743,-0.283,1.184,-2.467,-0.763,1.168,0.125,0.045,0.205,--242,242,178,242,180,1.420,1.000,0.000,1.000,0.000
101700,-0.129,0.184,-0.045,-0.009,0.007,-0.068,0.125,0.045,0.204,7.743,-0.283,1.168,-2.473,-0.765,1.135,0.125,0.045,0.204,--242,242,151,242,152,1.419,1.000,0.000,1.000,0.000
101711,0.169,-0.065,0.026,-0.006,-0.002,-0.064,0.125,0.045,0.203,7.743,-0.283,1.184,-2.478,-0.766,1.152,0.125,0.045,0.204,--242,242,164,242,166,1.419,1.000,0.000,1.000,0.000
101722,-0.067,0.052,0.016,0.001,0.000,-0.066,0.125,0.045,0.202,7.743,-0.283,1.184,-2.485,-0.767,1.168,0.125,0.045,0.203,--242,242,178,242,180,1.418,1.000,0.000,1.000,0.000
101733,0.030,-0.107,0.080,-0.000,-0.007,-0.061,0.125,0.045,0.202,7.743,-0.283,1.152,-2.491,-0.768,1.152,0.125,0.045,0.202,--242,242,164,242,166,1.418,1.000,0.000,1.000,0.000
101744,0.130,0.125,-0.067,0.006,-0.004,-0.068,0.125,0.045,0.201,7.743,-0.283,1.152,-2.497,-0.769,1.152,0.125,0.045,0.202,--242,242,164,242,166,1.418,1.000,0.000,1.000,0.000
101755,0.079,0.182,-0.002,0.005,0.009,-0.072,0.125,0.045,0.200,7.743,-0.283,1.168,-2.503,-0.771,1.168,0.125,0.045,0.201,--242,242,178,242,180,1.417,1.000,0.000,1.000,0.000
101766,0.013,-0.181,0.052,-0.004,-0.001,-0.056,0.125,0.045,0.200,7.743,-0.283,1.152,-2.510,-0.772,1.168,0.125,0.045,0.200,--242,242,178,242,180,1.417,1.000,0.000,1.000,0.000
101777,-0.000,0.040,0.072,-0.000,-0.011,-0.068,0.125,0.045,0.199,7.743,-0.283,1.168,-2.515,-0.773,1.168,0.125,0.045,0.200,--242,242,178,242,180,1.416,1.000,0.000,1.000,0.000
101788,-0.000,-0.118,-0.173,-0.003,-0.017,-0.061,0.125,0.045,0.198,7.743,-0.283,1.168,-2.521,-0.774,1.184,0.125,0.045,0.199,--242,242,192,242,195,1.416,1.000,0.000,1.000,0.000
101799,0.036,-0.058,0.054,-0.008,-0.004,-0.071,0.125,0.045,0.198,8.129,-0.295,1.152,-2.525,-0.775,1.168,0.125,0.045,0.198,--242,242,178,242,180,1.415,1.000,0.000,1.000,0.000
101810,-0.176,-0.040,0.017,-0.014,0.009,-0.061,0.125,0.045,0.197,8.129,-0.295,1.135,-2.529,-0.776,1.168,0.125,0.045,0.198,--242,242,178,242,180,1.415,1.000,0.000,1.000,0.000
101821,0.318,-0.235,-0.027,-0.019,0.002,-0.070,0.125,0.045,0.196,8.129,-0.295,1.168,-2.536,-0.777,1.152,0.125,0.045,0.197,--242,242,164,242,166,1.414,1.000,0.000,1.000,0.000
101832,-0.139,0.059,0.065,-0.028,0.000,-0.056,0.125,0.045,0.196,8.129,-0.295,1.184,-2.543,-0.779,1.152,0.125,0.045,0.196,--242,242,164,242,166,1.414,1.000,0.000,1.000,0.000
101843,-0.190,-0.131,-0.121,-0.036,-0.001,-0.054,0.124,0.045,0.195,8.129,-0.295,1.135,-2.548,-0.780,1.152,0.125,0.045,0.196,--242,242,164,242,166,1.413,1.000,0.000,1.000,0.000
101854,0.098,-0.135,-0.007,-0.038,0.010,-0.064,0.124,0.045,0.195,8.129,-0.295,1.168,-2.555,-0.781,1.168,0.124,0.045,0.195,--242,242,178,242,180,1.413,1.000,0.000,1.000,0.000
101865,-0.193,-0.041,-0.068,-0.054,0.016,-0.061,0.123,0.045,0.194,8.129,-0.295,1.152,-2.562,-0.783,1.168,0.124,0.045,0.195,--242,242,178,242,180,1.413,1.000,0.000,1.000,0.000
101876,0.280,-0.066,0.035,-0.054,0.010,-0.057,0.123,0.045,0.194,8.129,-0.295,1.184,-2.568,-0.784,1.168,0.123,0.045,0.194,--242,242,178,242,180,1.412,1.000,0.000,1.000,0.000
101887,-0.052,0.106,0.050,-0.056,0.013,-0.062,0.122,0.045,0.193,8.129,-0.295,1.168,-2.574,-0.785,1.168,0.123,0.045,0.194,--242,242,178,242,180,1.412,1.000,0.000,1.000,0.000
101898,0.218,-0.167,0.079,-0.063,0.001,-0.050,0.122,0.045,0.192,8.129,-0.295,1.152,-2.581,-0.786,1.168,0.122,0.045,0.193,--242,242,178,242,180,1.411,1.000,0.000,1.000,0.000
101909,-0.189,0.091,-0.178,-0.067,0.015,-0.060,0.121,0.046,0.192,8.129,-0.295,1.184,-2.587,-0.787,1.184,0.122,0.045,0.192,--242,242,192,242,195,1.411,1.000,0.000,1.000,0.000
101920,0.132,-0.285,0.074,-0.080,0.009,-0.059,0.120,0.046,0.191,8.129,-0.295,1.135,-2.593,-0.789,1.168,0.121,0.046,0.192,--242,242,178,242,180,1.411,1.000,0.000,1.000,0.000
101931,0.041,-0.156,0.047,-0.096,0.005,-0.061,0.119,0.046,0.191,8.839,-0.317,1.152,-2.601,-0.790,1.168,0.120,0.046,0.191,--242,242,178,242,180,1.410,1.000,0.000,1.000,0.000
101942,-0.011,0.126,-0.098,-0.096,0.013,-0.075,0.118,0.046,0.190,8.839,-0.317,1.152,-2.606,-0.791,1.168,0.119,0.046,0.191,--242,242,178,242,180,1.410,1.000,0.000,1.000,0.000
101953,0.179,-0.076,0.117,-0.102,0.002,-0.059,0.117,0.046,0.189,8.839,-0.317,1.168,-2.614,-0.793,1.152,0.118,0.046,0.190,--242,242,164,242,166,1.409,1.000,0.000,1.000,0.000
101964,-0.091,0.236,-0.072,-0.096,0.004,-0.072,0.116,0.046,0.189,8.839,-0.317,1.184,-2.621,-0.794,1.152,0.117,0.046,0.189,--242,242,164,242,166,1.409,1.000,0.000,1.000,0.000
101975,0.072,-0.245,-0.015,-0.104,-0.001,-0.059,0.115,0.046,0.188,8.839,-0.317,1.200,-2.627,-0.795,1.168,0.116,0.046,0.189,--242,242,178,242,180,1.408,1.000,0.000,1.000,0.000
101986,-0.014,0.276,0.001,-0.102,0.012,-0.077,0.114,0.046,0.187,8.839,-0.317,1.152,-2.634,-0.797,1.184,0.115,0.046,0.188,--242,242,192,242,195,1.408,1.000,0.000,1.000,0.000
101997,-0.023,0.101,-0.063,-0.102,0.002,-0.066,0.113,0.046,0.187,8.839,-0.317,1.152,-2.641,-0.798,1.168,0.114,0.046,0.187,--242,242,178,242,180,1.407,1.000,0.000,1.000,0.000
102008,0.163,-0.013,-0.003,-0.099,-0.004,-0.072,0.112,0.046,0.186,8.839,-0.317,1.152,-2.647,-0.799,1.152,0.113,0.046,0.187,--242,242,164,242,166,1.407,1.000,0.000,1.000,0.000
102019,0.207,0.005,0.024,-0.094,-0.002,-0.072,0.111,0.046,0.185,8.839,-0.317,1.152,-2.654,-0.800,1.152,0.112,0.046,0.186,--242,242,164,242,166,1.406,1.000,0.000,1.000,0.000
102030,-0.068,0.291,0.160,-0.092,0.009,-0.066,0.110,0.046,0.184,8.839,-0.317,1.152,-2.662,-0.802,1.135,0.111,0.046,0.185,--242,242,151,242,152,1.406,1.000,0.000,1.000,0.000
102041,0.221,0.292,0.096,-0.082,-0.006,-0.067,0.110,0.046,0.184,8.839,-0.317,1.152,-2.668,-0.803,1.168,0.110,0.046,0.184,--242,242,178,242,180,1.405,1.000,0.000,1.000,0.000
102052,-0.065,0.179,0.048,-0.081,-0.011,-0.060,0.109,0.046,0.183,8.839,-0.317,1.168,-2.675,-0.804,1.168,0.110,0.046,0.184,--242,242,178,242,180,1.405,1.000,0.000,1.000,0.000
102063,-0.037,0.207,-0.013,-0.067,-0.010,-0.062,0.108,0.046,0.183,7.575,-0.278,1.152,-2.682,-0.805,1.168,0.109,0.046,0.183,--242,242,178,242,180,1.404,1.000,0.000,1.000,0.000
102074,-0.148,0.362,0.010,-0.064,0.005,-0.073,0.107,0.046,0.182,7.575,-0.278,1.184,-2.687,-0.806,1.152,0.108,0.046,0.183,--242,242,164,242,166,1.404,1.000,0.000,1.000,0.000
102085,0.182,0.130,0.040,-0.059,-0.004,-0.067,0.107,0.046,0.181,7.575,-0.278,1.152,-2.693,-0.808,1.168,0.107,0.046,0.182,--242,242,178,242,180,1.403,1.000,0.000,1.000,0.000
102118,-0.001,0.190,0.194,-0.028,0.004,-0.056,0.106,0.046,0.179,7.575,-0.278,1.135,-2.710,-0.811,1.152,0.106,0.046,0.180,--242,242,164,242,166,1.402,1.000,0.000,1.000,0.000
102129,0.173,0.278,-0.029,-0.019,0.000,-0.070,0.106,0.046,0.178,7.575,-0.278,1.168,-2.717,-0.812,1.168,0.106,0.046,0.179,--242,242,178,242,180,1.402,1.000,0.000,1.000,0.000
102140,-0.150,0.199,0.122,-0.025,0.007,-0.050,0.105,0.046,0.178,7.575,-0.278,1.152,-2.722,-0.813,1.184,0.106,0.046,0.178,--242,242,192,242,194,1.401,1.000,0.000,1.000,0.000
102151,0.071,0.345,0.028,-0.008,0.007,-0.065,0.105,0.046,0.177,7.575,-0.278,1.135,-2.728,-0.814,1.168,0.105,0.046,0.178,--242,242,178,242,180,1.401,1.000,0.000,1.000,0.000
102162,0.043,0.020,0.030,-0.020,-0.001,-0.051,0.105,0.046,0.177,7.575,-0.278,1.168,-2.734,-0.815,1.152,0.105,0.046,0.177,--242,242,164,242,166,1.400,1.000,0.000,1.000,0.000
102173,0.007,0.435,0.020,-0.009,-0.001,-0.062,0.105,0.046,0.176,7.575,-0.278,1.152,-2.739,-0.816,1.168,0.105,0.046,0.177,--242,242,178,242,180,1.400,1.000,0.000,1.000,0.000
102184,-0.014,0.181,0.022,-0.006,0.007,-0.051,0.105,0.046,0.176,7.575,-0.278,1.152,-2.746,-0.817,1.168,0.105,0.046,0.176,--242,242,178,242,180,1.399,1.000,0.000,1.000,0.000
102195,-0.061,0.286,-0.037,-0.008,0.020,-0.046,0.105,0.046,0.175,7.691,-0.282,1.135,-2.752,-0.818,1.152,0.105,0.046,0.176,--242,242,164,242,166,1.399,1.000,0.000,1.000,0.000
102206,0.297,-0.053,0.129,-0.006,0.006,-0.048,0.105,0.046,0.175,7.691,-0.282,1.184,-2.757,-0.819,1.184,0.105,0.046,0.175,--242,242,192,242,194,1.399,1.000,0.000,1.000,0.000
102217,-0.197,0.486,-0.076,-0.001,0.011,-0.051,0.105,0.046,0.174,7.691,-0.282,1.168,-2.764,-0.820,1.168,0.105,0.046,0.175,--242,242,178,242,180,1.398,1.000,0.000,1.000,0.000
102228,0.200,-0.051,0.042,-0.010,0.007,-0.044,0.105,0.046,0.174,7.691,-0.282,1.168,-2.770,-0.821,1.119,0.105,0.046,0.174,--242,242,137,242,138,1.398,1.000,0.000,1.000,0.000
102239,0.045,0.355,-0.024,-0.011,0.020,-0.046,0.105,0.046,0.173,7.691,-0.282,1.168,-2.775,-0.822,1.152,0.105,0.046,0.174,--242,242,164,242,166,1.398,1.000,0.000,1.000,0.000
102250,0.071,0.162,0.136,-0.016,0.017,-0.044,0.105,0.046,0.173,7.691,-0.282,1.135,-2.782,-0.824,1.152,0.105,0.046,0.173,--242,242,164,242,166,1.397,1.000,0.000,1.000,0.000
102261,0.025,0.174,0.089,-0.020,0.010,-0.049,0.105,0.046,0.172,7.691,-0.282,1.168,-2.788,-0.825,1.152,0.105,0.046,0.173,--242,242,164,242,166,1.397,1.000,0.000,1.000,0.000
102272,0.053,0.109,0.012,-0.021,0.009,-0.044,0.104,0.046,0.172,7.691,-0.282,1.168,-2.793,-0.826,1.168,0.105,0.046,0.172,--242,242,178,242,180,1.397,1.000,0.000,1.000,0.000
102283,0.018,-0.064,0.025,-0.032,0.018,-0.042,0.104,0.047,0.172,7.691,-0.282,1.168,-2.800,-0.827,1.168,0.104,0.046,0.172,--242,242,178,242,180,1.396,1.000,0.000,1.000,0.000
102294,0.170,0.302,0.139,-0.042,0.018,-0.057,0.104,0.047,0.171,7.691,-0.282,1.168,-2.806,-0.828,1.168,0.104,0.047,0.172,--242,242,178,242,180,1.396,1.000,0.000,1.000,0.000
102305,0.012,0.150,-0.036,-0.049,0.009,-0.044,0.103,0.047,0.170,7.691,-0.282,1.168,-2.811,-0.829,1.168,0.104,0.047,0.171,--242,242,178,242,180,1.396,1.000,0.000,1.000,0.000
102316,0.048,-0.011,-0.005,-0.059,0.007,-0.049,0.103,0.047,0.170,7.691,-0.282,1.135,-2.818,-0.830,1.168,0.103,0.047,0.170,--242,242,178,242,180,1.395,1.000,0.000,1.000,0.000
102327,-0.067,0.320,-0.038,-0.065,0.016,-0.048,0.102,0.047,0.170,8.540,-0.308,1.152,-2.825,-0.831,1.168,0.103,0.047,0.170,--242,242,178,242,180,1.395,1.000,0.000,1.000,0.000
102338,0.266,-0.004,-0.056,-0.074,-0.002,-0.053,0.101,0.047,0.169,8.540,-0.308,1.168,-2.830,-0.832,1.152,0.102,0.047,0.170,--242,242,164,242,166,1.395,1.000,0.000,1.000,0.000
102349,-0.175,0.230,-0.024,-0.081,0.007,-0.045,0.100,0.047,0.169,8.540,-0.308,1.152,-2.834,-0.833,1.168,0.101,0.047,0.169,--242,242,178,242,180,1.394,1.000,0.000,1.000,0.000
102360,0.184,0.149,-0.024,-0.081,0.005,-0.051,0.100,0.047,0.168,8.540,-0.308,1.152,-2.840,-0.834,1.168,0.100,0.047,0.169,--242,242,178,242,180,1.394,1.000,0.000,1.000,0.000
102371,0.154,0.460,0.095,-0.071,-0.007,-0.055,0.099,0.047,0.167,8.540,-0.308,1.152,-2.846,-0.835,1.184,0.100,0.047,0.168,--242,242,192,242,194,1.394,1.000,0.000,1.000,0.000
102382,-0.061,0.319,-0.031,-0.061,-0.010,-0.053,0.098,0.047,0.167,8.540,-0.308,1.168,-2.853,-0.836,1.168,0.099,0.047,0.167,--242,242,178,242,180,1.393,1.000,0.000,1.000,0.000
102393,0.172,-0.068,-0.011,-0.070,-0.010,-0.035,0.098,0.047,0.167,8.540,-0.308,1.152,-2.860,-0.837,1.152,0.098,0.047,0.167,--242,242,164,242,166,1.393,1.000,0.000,1.000,0.000
102404,0.002,0.533,0.062,-0.074,0.012,-0.064,0.097,0.047,0.166,8.540,-0.308,1.152,-2.866,-0.838,1.168,0.098,0.047,0.167,--242,242,178,242,180,1.393,1.000,0.000,1.000,0.000
102415,0.127,0.132,0.090,-0.077,-0.002,-0.040,0.096,0.047,0.166,8.540,-0.308,1.152,-2.873,-0.839,1.152,0.097,0.047,0.166,--242,242,164,242,166,1.392,1.000,0.000,1.000,0.000
102426,0.126,0.453,0.044,-0.069,-0.007,-0.062,0.095,0.047,0.165,8.540,-0.308,1.152,-2.880,-0.840,1.152,0.096,0.047,0.166,--242,242,164,242,166,1.392,1.000,0.000,1.000,0.000
102437,-0.193,0.230,0.089,-0.072,-0.013,-0.050,0.095,0.047,0.164,8.540,-0.308,1.152,-2.886,-0.841,1.152,0.095,0.047,0.165,--242,242,164,242,166,1.392,1.000,0.000,1.000,0.000
102448,0.177,0.239,-0.128,-0.072,-0.016,-0.061,0.094,0.047,0.164,8.540,-0.308,1.135,-2.893,-0.842,1.152,0.095,0.047,0.164,--242,242,164,242,166,1.391,1.000,0.000,1.000,0.000
102459,0.208,0.442,0.144,-0.074,0.004,-0.061,0.093,0.047,0.163,7.415,-0.273,1.168,-2.900,-0.844,1.168,0.094,0.047,0.164,--242,242,178,242,180,1.391,1.000,0.000,1.000,0.000
102470,-0.063,0.310,-0.019,-0.059,-0.005,-0.051,0.093,0.047,0.163,7.415,-0.273,1.152,-2.905,-0.844,1.152,0.093,0.047,0.163,--242,242,164,242,166,1.390,1.000,0.000,1.000,0.000
102481,0.240,0.319,0.096,-0.055,-0.005,-0.054,0.092,0.047,0.162,7.415,-0.273,1.168,-2.912,-0.845,1.152,0.093,0.047,0.163,--242,242,164,242,166,1.390,1.000,0.000,1.000,0.000
102492,-0.078,0.594,-0.136,-0.050,-0.002,-0.053,0.092,0.047,0.162,7.415,-0.273,1.168,-2.918,-0.847,1.135,0.092,0.047,0.162,--242,242,151,242,152,1.390,1.000,0.000,1.000,0.000
102503,0.169,0.349,0.065,-0.042,-0.012,-0.040,0.091,0.047,0.161,7.415,-0.273,1.135,-2.923,-0.847,1.168,0.092,0.047,0.162,--242,242,178,242,180,1.389,1.000,0.000,1.000,0.000
102514,-0.038,0.485,0.105,-0.030,-0.002,-0.055,0.091,0.047,0.161,7.415,-0.273,1.119,-2.930,-0.848,1.152,0.091,0.047,0.161,--242,242,164,242,166,1.389,1.000,0.000,1.000,0.000
102525,0.222,0.166,0.198,-0.041,-0.015,-0.037,0.091,0.047,0.160,7.415,-0.273,1.152,-2.936,-0.849,1.152,0.091,0.047,0.161,--242,242,164,242,166,1.389,1.000,0.000,1.000,0.000
102536,-0.011,0.620,-0.088,-0.032,0.001,-0.051,0.090,0.047,0.160,7.415,-0.273,1.152,-2.941,-0.850,1.168,0.091,0.047,0.160,--242,242,178,242,180,1.388,1.000,0.000,1.000,0.000
102547,0.014,0.590,0.108,-0.034,-0.009,-0.043,0.090,0.047,0.159,7.415,-0.273,1.119,-2.947,-0.851,1.152,0.090,0.047,0.160,--242,242,164,242,166,1.388,1.000,0.000,1.000,0.000
102558,-0.035,0.351,-0.032,-0.022,-0.015,-0.035,0.090,0.046,0.159,7.415,-0.273,1.152,-2.954,-0.852,1.152,0.090,0.047,0.159,--242,242,164,242,166,1.388,1.000,0.000,1.000,0.000
102569,0.158,0.263,0.097,-0.033,-0.017,-0.045,0.089,0.046,0.159,7.415,-0.273,1.168,-2.959,-0.853,1.152,0.090,0.046,0.159,--242,242,164,242,166,1.387,1.000,0.000,1.000,0.000
102580,-0.013,0.629,-0.078,-0.021,-0.009,-0.039,0.089,0.046,0.158,7.415,-0.273,1.168,-2.965,-0.854,1.152,0.089,0.046,0.159,--242,242,164,242,166,1.387,1.000,0.000,1.000,0.000
102591,0.256,0.325,0.079,-0.021,-0.021,-0.031,0.089,0.046,0.158,7.415,-0.273,1.152,-2.972,-0.855,1.152,0.089,0.046,0.158,--242,242,164,242,166,1.387,1.000,0.000,1.000,0.000
102602,0.008,0.499,0.085,-0.016,-0.022,-0.029,0.089,0.046,0.158,7.576,-0.278,1.168,-2.977,-0.856,1.152,0.089,0.046,0.158,--242,242,164,242,166,1.387,1.000,0.000,1.000,0.000
102613,0.237,0.315,0.022,-0.014,-0.035,-0.024,0.089,0.045,0.157,7.576,-0.278,1.152,-2.983,-0.857,1.152,0.089,0.046,0.158,--242,242,164,242,166,1.386,1.000,0.000,1.000,0.000
102624,-0.047,0.423,0.072,-0.012,-0.035,-0.033,0.088,0.045,0.157,7.576,-0.278,1.168,-2.990,-0.858,1.168,0.089,0.045,0.157,--242,242,178,242,180,1.386,1.000,0.000,1.000,0.000
102635,0.127,0.186,0.032,-0.011,-0.040,-0.022,0.088,0.045,0.157,7.576,-0.278,1.119,-2.995,-0.859,1.152,0.088,0.045,0.157,--242,242,164,242,166,1.386,1.000,0.000,1.000,0.000
102646,0.051,0.235,0.023,-0.011,-0.046,-0.022,0.088,0.044,0.157,7.576,-0.278,1.152,-3.001,-0.860,1.168,0.088,0.045,0.157,--242,242,178,242,180,1.386,1.000,0.000,1.000,0.000
102657,0.073,0.370,-0.009,-0.010,-0.046,-0.032,0.088,0.044,0.156,7.576,-0.278,1.152,-3.008,-0.861,1.135,0.088,0.044,0.157,--242,242,151,242,152,1.386,1.000,0.000,1.000,0.000
102668,-0.237,0.389,-0.082,-0.012,-0.042,-0.032,0.088,0.043,0.156,7.576,-0.278,1.152,-3.013,-0.862,1.135,0.088,0.044,0.156,--242,242,151,242,152,1.385,1.000,0.000,1.000,0.000
102679,0.153,0.102,0.096,-0.020,-0.045,-0.032,0.088,0.043,0.156,7.576,-0.278,1.152,-3.020,-0.863,1.152,0.088,0.043,0.156,--242,242,164,242,166,1.385,1.000,0.000,1.000,0.000
102690,-0.022,0.631,0.011,-0.015,-0.034,-0.033,0.088,0.043,0.155,7.576,-0.278,1.152,-3.026,-0.864,1.135,0.088,0.043,0.156,--242,242,151,242,152,1.385,1.000,0.000,1.000,0.000
102701,0.092,0.129,0.041,-0.027,-0.050,-0.026,0.087,0.042,0.155,7.576,-0.278,1.152,-3.031,-0.864,1.135,0.088,0.043,0.155,--242,242,151,242,152,1.385,1.000,0.000,1.000,0.000
102712,-0.065,0.385,0.123,-0.028,-0.044,-0.027,0.087,0.042,0.155,7.576,-0.278,1.168,-3.038,-0.865,1.168,0.087,0.042,0.155,--242,242,178,242,180,1.385,1.000,0.000,1.000,0.000
102723,0.026,0.337,0.005,-0.031,-0.045,-0.024,0.087,0.041,0.155,7.576,-0.278,1.216,-3.044,-0.866,1.152,0.087,0.042,0.155,--242,242,164,242,166,1.384,1.000,0.000,1.000,0.000
102734,-0.037,0.374,-0.061,-0.042,-0.049,-0.024,0.086,0.041,0.154,8.257,-0.299,1.152,-3.050,-0.867,1.135,0.087,0.041,0.155,--242,242,151,242,152,1.384,1.000,0.000,1.000,0.000
102745,-0.025,0.376,0.019,-0.045,-0.056,-0.032,0.086,0.040,0.154,8.257,-0.299,1.152,-3.056,-0.868,1.152,0.086,0.041,0.154,--242,242,164,242,166,1.384,1.000,0.000,1.000,0.000
102756,-0.134,0.450,-0.082,-0.048,-0.060,-0.023,0.086,0.040,0.154,8.257,-0.299,1.152,-3.063,-0.869,1.152,0.086,0.040,0.154,--242,242,164,242,166,1.384,1.000,0.000,1.000,0.000
102767,0.090,0.276,0.087,-0.043,-0.053,-0.026,0.085,0.039,0.153,8.257,-0.299,1.135,-3.069,-0.870,1.152,0.086,0.040,0.154,--242,242,164,242,166,1.384,1.000,0.000,1.000,0.000
102778,-0.097,0.481,-0.005,-0.053,-0.054,-0.032,0.085,0.038,0.153,8.257,-0.299,1.152,-3.076,-0.871,1.135,0.085,0.039,0.153,--242,242,151,242,152,1.383,1.000,0.000,1.000,0.000
102789,-0.037,0.312,0.043,-0.055,-0.050,-0.020,0.084,0.038,0.153,8.257,-0.299,1.135,-3.082,-0.872,1.152,0.085,0.038,0.153,--242,242,164,242,166,1.383,1.000,0.000,1.000,0.000
102800,-0.068,0.686,0.188,-0.059,-0.050,-0.038,0.083,0.037,0.153,8.257,-0.299,1.152,-3.089,-0.873,1.168,0.084,0.038,0.153,--242,242,178,242,180,1.383,1.000,0.000,1.000,0.000
102811,-0.091,0.235,0.026,-0.052,-0.065,-0.021,0.083,0.037,0.152,8.257,-0.299,1.152,-3.095,-0.874,1.152,0.083,0.037,0.153,--242,242,164,242,166,1.383,1.000,0.000,1.000,0.000
102822,-0.235,0.805,0.008,-0.056,-0.051,-0.037,0.082,0.036,0.152,8.257,-0.299,1.152,-3.101,-0.875,1.152,0.083,0.037,0.152,--242,242,164,242,166,1.383,1.000,0.000,1.000,0.000
