Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
104763,-1.618,0.279,0.116,0.069,0.126,-0.011,-0.153,-0.633,-0.115,0.180,0.050,-0.090,1.367,-0.084,-0.090,-0.153,-0.634,-0.115,0,0,112,0,112,1.203,1.000,0.000,0.000,1.000
104774,-1.722,0.373,0.068,0.080,0.140,-0.007,-0.152,-0.632,-0.115,0.180,0.050,-0.090,1.369,-0.084,-0.106,-0.153,-0.633,-0.115,0,0,126,0,126,1.202,1.000,0.000,0.000,1.000
104785,-1.516,0.130,0.214,0.072,0.142,0.000,-0.151,-0.630,-0.115,0.180,0.050,-0.090,1.370,-0.084,-0.090,-0.152,-0.632,-0.115,0,0,112,0,112,1.202,1.000,0.000,0.000,1.000
104796,-1.492,0.155,0.135,0.062,0.142,0.011,-0.150,-0.629,-0.115,0.180,0.050,-0.090,1.371,-0.084,-0.074,-0.151,-0.630,-0.115,0,0,99,0,99,1.202,1.000,0.000,0.000,1.000
104807,-1.464,0.004,0.232,0.041,0.137,0.026,-0.150,-0.628,-0.115,0.180,0.050,-0.074,1.372,-0.084,-0.106,-0.150,-0.629,-0.115,0,0,126,0,126,1.203,1.000,0.000,0.000,1.000
104818,-1.194,-0.058,0.314,0.003,0.112,0.043,-0.150,-0.626,-0.114,0.180,0.050,-0.090,1.373,-0.084,-0.074,-0.150,-0.628,-0.115,0,0,99,0,99,1.203,1.000,0.000,0.000,1.000
104829,-1.265,0.078,0.343,-0.025,0.090,0.061,-0.150,-0.626,-0.114,0.180,0.050,-0.090,1.374,-0.084,-0.090,-0.150,-0.626,-0.114,0,0,112,0,112,1.203,1.000,0.000,0.000,1.000
104840,-1.116,0.255,0.404,-0.071,-0.004,0.090,-0.151,-0.626,-0.113,0.180,0.050,-0.090,1.375,-0.085,-0.090,-0.150,-0.626,-0.114,0,0,112,0,112,1.203,1.000,0.000,0.000,1.000
104851,-1.091,0.280,0.450,-0.070,-0.046,0.100,-0.152,-0.626,-0.112,0.180,0.050,-0.090,1.377,-0.085,-0.090,-0.151,-0.626,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
104862,-1.114,0.446,0.288,-0.058,-0.082,0.095,-0.152,-0.627,-0.111,0.180,0.050,-0.106,1.378,-0.085,-0.074,-0.152,-0.626,-0.112,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
104873,-1.310,0.471,0.207,-0.032,-0.094,0.082,-0.153,-0.628,-0.110,0.180,0.050,-0.106,1.379,-0.085,-0.090,-0.152,-0.627,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
104884,-1.321,0.357,0.180,-0.010,-0.104,0.056,-0.153,-0.629,-0.109,0.180,0.050,-0.074,1.380,-0.085,-0.074,-0.153,-0.628,-0.110,0,0,99,0,99,1.206,1.000,0.000,0.000,1.000
104895,-1.512,0.410,0.055,0.022,-0.098,0.026,-0.152,-0.630,-0.109,0.180,0.050,-0.090,1.381,-0.085,-0.090,-0.153,-0.629,-0.109,0,0,112,0,112,1.206,1.000,0.000,0.000,1.000
104906,-1.564,0.150,0.101,0.043,-0.084,-0.004,-0.152,-0.631,-0.109,0.180,0.050,-0.074,1.382,-0.085,-0.074,-0.152,-0.630,-0.109,0,0,99,0,99,1.206,1.000,0.000,0.000,1.000
104917,-1.602,0.146,0.014,0.049,-0.070,-0.032,-0.151,-0.631,-0.110,0.180,0.050,-0.074,1.383,-0.085,-0.074,-0.152,-0.631,-0.109,0,0,99,0,99,1.206,1.000,0.000,0.000,1.000
104928,-1.646,0.085,0.075,0.036,-0.029,-0.056,-0.151,-0.632,-0.110,0.180,0.050,-0.074,1.384,-0.086,-0.090,-0.151,-0.631,-0.110,0,0,112,0,112,1.206,1.000,0.000,0.000,1.000
104939,-1.835,0.269,-0.032,0.029,-0.002,-0.053,-0.151,-0.632,-0.111,0.180,0.050,-0.090,1.385,-0.086,-0.058,-0.151,-0.632,-0.110,0,0,85,0,85,1.206,1.000,0.000,0.000,1.000
104950,-1.657,0.205,0.154,0.017,0.013,-0.040,-0.151,-0.631,-0.111,0.180,0.050,-0.090,1.387,-0.086,-0.090,-0.151,-0.632,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
104961,-1.730,0.346,0.041,0.017,0.026,-0.028,-0.150,-0.631,-0.111,0.180,0.050,-0.090,1.388,-0.086,-0.090,-0.151,-0.631,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
104972,-1.691,0.333,0.152,0.022,0.043,-0.015,-0.150,-0.631,-0.111,0.180,0.050,-0.106,1.389,-0.086,-0.090,-0.150,-0.631,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
104983,-1.564,0.313,0.122,0.025,0.048,-0.007,-0.150,-0.630,-0.111,0.180,0.050,-0.074,1.390,-0.086,-0.090,-0.150,-0.631,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
104994,-1.691,0.426,0.060,0.041,0.064,-0.002,-0.150,-0.630,-0.111,0.180,0.050,-0.106,1.391,-0.086,-0.090,-0.150,-0.630,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105005,-1.484,0.179,0.195,0.043,0.067,0.001,-0.149,-0.629,-0.111,0.180,0.050,-0.074,1.392,-0.086,-0.090,-0.150,-0.630,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105016,-1.517,0.119,0.196,0.047,0.082,0.002,-0.149,-0.628,-0.111,0.180,0.050,-0.074,1.393,-0.087,-0.090,-0.149,-0.629,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105027,-1.424,0.125,0.150,0.038,0.076,0.001,-0.148,-0.627,-0.111,0.180,0.050,-0.106,1.395,-0.087,-0.074,-0.149,-0.628,-0.111,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105038,-1.517,0.143,0.166,0.033,0.081,0.007,-0.148,-0.627,-0.111,0.180,0.050,-0.090,1.396,-0.087,-0.074,-0.148,-0.627,-0.111,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105049,-1.316,-0.021,0.242,0.007,0.068,0.013,-0.148,-0.626,-0.111,0.180,0.050,-0.090,1.397,-0.087,-0.074,-0.148,-0.627,-0.111,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105060,-1.406,0.160,0.172,-0.006,0.062,0.020,-0.148,-0.625,-0.111,0.180,0.050,-0.090,1.398,-0.087,-0.074,-0.148,-0.626,-0.111,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105071,-1.262,0.021,0.293,-0.023,0.046,0.028,-0.148,-0.625,-0.111,0.180,0.050,-0.090,1.398,-0.087,-0.123,-0.148,-0.625,-0.111,0,0,140,0,140,1.205,1.000,0.000,0.000,1.000
105082,-1.228,0.187,0.236,-0.033,0.024,0.027,-0.149,-0.625,-0.111,0.180,0.050,-0.074,1.399,-0.087,-0.074,-0.148,-0.625,-0.111,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105093,-1.262,0.191,0.304,-0.034,0.009,0.027,-0.149,-0.625,-0.110,0.180,0.050,-0.074,1.401,-0.087,-0.106,-0.149,-0.625,-0.111,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105104,-1.332,0.330,0.205,-0.027,-0.034,0.010,-0.149,-0.625,-0.110,0.180,0.050,-0.090,1.402,-0.087,-0.074,-0.149,-0.625,-0.110,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105115,-1.182,0.136,0.327,-0.027,-0.056,0.002,-0.149,-0.625,-0.110,0.180,0.050,-0.090,1.403,-0.088,-0.090,-0.149,-0.625,-0.110,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105126,-1.358,0.283,0.166,-0.019,-0.070,-0.007,-0.150,-0.626,-0.110,0.180,0.050,-0.106,1.404,-0.088,-0.106,-0.149,-0.625,-0.110,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105137,-1.403,0.187,0.235,-0.016,-0.077,-0.011,-0.150,-0.627,-0.110,0.180,0.050,-0.106,1.405,-0.088,-0.074,-0.150,-0.626,-0.110,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105148,-1.356,0.175,0.177,-0.022,-0.093,-0.015,-0.150,-0.628,-0.111,0.180,0.050,-0.090,1.406,-0.088,-0.074,-0.150,-0.627,-0.110,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105159,-1.584,0.291,0.120,-0.019,-0.087,-0.012,-0.150,-0.629,-0.111,0.180,0.050,-0.074,1.407,-0.088,-0.106,-0.150,-0.628,-0.111,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105170,-1.473,0.162,0.154,-0.027,-0.090,-0.015,-0.150,-0.630,-0.111,0.180,0.050,-0.090,1.408,-0.088,-0.090,-0.150,-0.629,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105181,-1.674,0.359,0.053,-0.015,-0.079,-0.018,-0.151,-0.630,-0.111,0.180,0.050,-0.074,1.410,-0.088,-0.074,-0.150,-0.630,-0.111,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105192,-1.680,0.363,0.023,-0.005,-0.050,-0.026,-0.151,-0.631,-0.111,0.180,0.050,-0.090,1.411,-0.088,-0.123,-0.151,-0.630,-0.111,0,0,140,0,140,1.205,1.000,0.000,0.000,1.000
105203,-1.799,0.370,0.078,0.011,-0.022,-0.023,-0.151,-0.631,-0.112,0.180,0.050,-0.074,1.412,-0.089,-0.090,-0.151,-0.631,-0.111,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105214,-1.698,0.303,0.028,0.011,-0.006,-0.020,-0.150,-0.631,-0.112,0.180,0.050,-0.090,1.413,-0.089,-0.106,-0.151,-0.631,-0.112,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105225,-1.813,0.394,0.020,0.023,0.021,-0.013,-0.150,-0.631,-0.112,0.180,0.050,-0.090,1.414,-0.089,-0.090,-0.150,-0.631,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105236,-1.749,0.230,0.081,0.027,0.045,-0.002,-0.150,-0.630,-0.112,0.180,0.050,-0.074,1.415,-0.089,-0.090,-0.150,-0.631,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105247,-1.679,0.340,0.004,0.028,0.061,0.004,-0.150,-0.630,-0.112,0.180,0.050,-0.090,1.416,-0.089,-0.090,-0.150,-0.630,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105258,-1.680,0.236,0.136,0.032,0.084,0.009,-0.149,-0.629,-0.112,0.180,0.050,-0.074,1.417,-0.089,-0.090,-0.150,-0.630,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105269,-1.575,0.231,0.066,0.030,0.092,0.010,-0.149,-0.628,-0.112,0.180,0.050,-0.090,1.418,-0.089,-0.090,-0.149,-0.629,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105280,-1.447,0.164,0.225,0.035,0.106,0.011,-0.149,-0.627,-0.112,0.180,0.050,-0.090,1.419,-0.089,-0.074,-0.149,-0.628,-0.112,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105291,-1.380,0.237,0.114,0.033,0.097,0.007,-0.148,-0.626,-0.112,0.180,0.050,-0.090,1.420,-0.090,-0.090,-0.149,-0.627,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105302,-1.365,0.198,0.280,0.036,0.097,0.007,-0.148,-0.625,-0.112,0.180,0.050,-0.074,1.421,-0.090,-0.090,-0.148,-0.626,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105313,-1.309,0.161,0.164,0.032,0.082,0.005,-0.148,-0.624,-0.112,0.180,0.050,-0.074,1.422,-0.090,-0.106,-0.148,-0.625,-0.112,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105324,-1.363,0.247,0.192,0.036,0.076,0.000,-0.147,-0.624,-0.112,0.180,0.050,-0.090,1.424,-0.090,-0.090,-0.148,-0.624,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105335,-1.321,0.081,0.244,0.034,0.066,-0.002,-0.147,-0.623,-0.112,0.180,0.050,-0.090,1.425,-0.090,-0.090,-0.147,-0.624,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105346,-1.339,0.228,0.104,0.035,0.055,-0.009,-0.147,-0.622,-0.112,0.180,0.050,-0.090,1.426,-0.090,-0.074,-0.147,-0.623,-0.112,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105357,-1.305,0.148,0.282,0.032,0.049,-0.007,-0.146,-0.622,-0.112,0.180,0.050,-0.090,1.427,-0.090,-0.090,-0.147,-0.622,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105368,-1.344,0.210,0.172,0.023,0.027,-0.005,-0.146,-0.622,-0.112,0.180,0.050,-0.090,1.428,-0.090,-0.090,-0.146,-0.622,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105379,-1.185,0.054,0.314,0.011,0.011,-0.002,-0.146,-0.621,-0.112,0.180,0.050,-0.074,1.429,-0.090,-0.074,-0.146,-0.622,-0.112,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105390,-1.321,0.200,0.116,0.007,-0.004,-0.005,-0.146,-0.621,-0.112,0.180,0.050,-0.090,1.430,-0.091,-0.090,-0.146,-0.621,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105401,-1.259,0.065,0.305,0.002,-0.013,-0.004,-0.146,-0.622,-0.112,0.180,0.050,-0.090,1.431,-0.091,-0.090,-0.146,-0.621,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105412,-1.236,0.105,0.151,-0.006,-0.032,-0.007,-0.146,-0.622,-0.112,0.180,0.050,-0.090,1.432,-0.091,-0.106,-0.146,-0.622,-0.112,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105423,-1.354,0.180,0.212,-0.009,-0.039,-0.007,-0.146,-0.622,-0.112,0.180,0.050,-0.090,1.434,-0.091,-0.090,-0.146,-0.622,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105434,-1.217,0.023,0.239,-0.023,-0.056,-0.007,-0.146,-0.623,-0.112,0.180,0.050,-0.090,1.435,-0.091,-0.074,-0.146,-0.622,-0.112,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105445,-1.395,0.236,0.132,-0.026,-0.065,-0.007,-0.146,-0.624,-0.112,0.180,0.050,-0.074,1.436,-0.091,-0.090,-0.146,-0.623,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105456,-1.383,0.188,0.114,-0.038,-0.076,-0.005,-0.147,-0.624,-0.112,0.180,0.050,-0.106,1.437,-0.091,-0.106,-0.146,-0.624,-0.112,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105467,-1.413,0.151,0.244,-0.047,-0.090,-0.002,-0.147,-0.625,-0.112,0.180,0.050,-0.090,1.438,-0.091,-0.090,-0.147,-0.624,-0.112,0,0,112,0,112,1.205,1.000,0.000,0.000,1.000
105478,-1.334,0.140,0.145,-0.056,-0.104,-0.004,-0.148,-0.626,-0.112,0.180,0.050,-0.074,1.439,-0.092,-0.074,-0.147,-0.625,-0.112,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105489,-1.462,0.283,0.169,-0.052,-0.104,-0.006,-0.148,-0.627,-0.112,0.180,0.050,-0.123,1.440,-0.092,-0.106,-0.148,-0.626,-0.112,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105500,-1.375,0.164,0.238,-0.054,-0.112,-0.009,-0.149,-0.628,-0.112,0.180,0.050,-0.090,1.441,-0.092,-0.106,-0.148,-0.627,-0.112,0,0,126,0,126,1.205,1.000,0.000,0.000,1.000
105511,-1.462,0.322,0.113,-0.048,-0.117,-0.015,-0.149,-0.630,-0.112,0.180,0.050,-0.090,1.443,-0.092,-0.074,-0.149,-0.628,-0.112,0,0,99,0,99,1.205,1.000,0.000,0.000,1.000
105522,-1.496,0.248,0.250,-0.038,-0.114,-0.013,-0.150,-0.631,-0.112,0.180,0.050,-0.106,1.444,-0.092,-0.074,-0.149,-0.630,-0.112,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105533,-1.494,0.297,0.084,-0.038,-0.122,-0.016,-0.150,-0.632,-0.112,0.180,0.050,-0.074,1.445,-0.092,-0.106,-0.150,-0.631,-0.112,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
105544,-1.630,0.236,0.128,-0.027,-0.111,-0.016,-0.150,-0.633,-0.112,0.180,0.050,-0.074,1.446,-0.092,-0.074,-0.150,-0.632,-0.112,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105555,-1.716,0.337,0.018,-0.022,-0.094,-0.016,-0.151,-0.634,-0.112,0.180,0.050,-0.090,1.447,-0.092,-0.074,-0.150,-0.633,-0.112,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105566,-1.743,0.263,0.153,-0.015,-0.071,-0.013,-0.151,-0.635,-0.113,0.180,0.050,-0.074,1.448,-0.093,-0.090,-0.151,-0.634,-0.112,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105577,-1.735,0.300,0.000,-0.014,-0.057,-0.013,-0.151,-0.635,-0.113,0.180,0.050,-0.090,1.449,-0.093,-0.074,-0.151,-0.635,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105588,-1.790,0.349,0.092,-0.005,-0.032,-0.012,-0.151,-0.636,-0.113,0.180,0.050,-0.090,1.450,-0.093,-0.090,-0.151,-0.635,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105599,-1.728,0.249,0.095,-0.004,-0.011,-0.009,-0.151,-0.636,-0.113,0.180,0.050,-0.106,1.451,-0.093,-0.074,-0.151,-0.636,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105610,-1.755,0.375,0.014,0.002,0.007,-0.006,-0.151,-0.636,-0.113,0.180,0.050,-0.106,1.453,-0.093,-0.074,-0.151,-0.636,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105621,-1.729,0.289,0.181,0.011,0.028,0.000,-0.151,-0.635,-0.113,0.180,0.050,-0.090,1.453,-0.093,-0.074,-0.151,-0.636,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105632,-1.615,0.308,0.058,0.012,0.035,0.001,-0.151,-0.635,-0.113,0.180,0.050,-0.090,1.454,-0.093,-0.074,-0.151,-0.635,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105643,-1.563,0.219,0.153,0.024,0.062,0.006,-0.150,-0.634,-0.113,0.180,0.050,-0.090,1.455,-0.093,-0.090,-0.151,-0.635,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105654,-1.664,0.310,0.046,0.032,0.071,0.004,-0.150,-0.634,-0.113,0.180,0.050,-0.106,1.456,-0.093,-0.090,-0.150,-0.634,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105665,-1.534,0.175,0.245,0.032,0.081,0.005,-0.150,-0.633,-0.113,0.180,0.050,-0.106,1.457,-0.094,-0.090,-0.150,-0.634,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105676,-1.549,0.218,0.059,0.028,0.078,0.002,-0.150,-0.632,-0.113,0.180,0.050,-0.106,1.459,-0.094,-0.090,-0.150,-0.633,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105687,-1.516,0.254,0.243,0.030,0.087,0.004,-0.149,-0.631,-0.113,0.180,0.050,-0.090,1.460,-0.094,-0.090,-0.150,-0.632,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105698,-1.411,0.161,0.133,0.025,0.077,0.004,-0.149,-0.630,-0.113,0.180,0.050,-0.090,1.461,-0.094,-0.090,-0.149,-0.631,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105709,-1.466,0.286,0.188,0.030,0.077,0.004,-0.149,-0.630,-0.113,0.180,0.050,-0.090,1.462,-0.094,-0.090,-0.149,-0.630,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105720,-1.389,0.133,0.251,0.024,0.068,0.006,-0.148,-0.629,-0.113,0.180,0.050,-0.090,1.463,-0.094,-0.090,-0.149,-0.630,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105731,-1.391,0.163,0.273,0.021,0.051,0.007,-0.148,-0.629,-0.113,0.180,0.050,-0.074,1.464,-0.094,-0.074,-0.148,-0.629,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105742,-1.323,0.142,0.153,0.010,0.033,0.004,-0.148,-0.628,-0.113,0.180,0.050,-0.106,1.465,-0.094,-0.074,-0.148,-0.629,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105753,-1.423,0.236,0.199,0.013,0.032,0.000,-0.148,-0.628,-0.113,0.180,0.050,-0.090,1.467,-0.095,-0.090,-0.148,-0.628,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105764,-1.394,0.138,0.209,0.008,0.023,-0.005,-0.148,-0.628,-0.113,0.180,0.050,-0.090,1.468,-0.095,-0.106,-0.148,-0.628,-0.113,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
105775,-1.430,0.255,0.101,0.010,0.016,-0.009,-0.148,-0.627,-0.113,0.180,0.050,-0.106,1.469,-0.095,-0.090,-0.148,-0.628,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105786,-1.457,0.192,0.236,0.013,0.020,-0.009,-0.148,-0.627,-0.113,0.180,0.050,-0.090,1.470,-0.095,-0.074,-0.148,-0.627,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105797,-1.405,0.193,0.102,0.008,0.011,-0.010,-0.148,-0.627,-0.113,0.180,0.050,-0.074,1.471,-0.095,-0.106,-0.148,-0.627,-0.113,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
105808,-1.528,0.319,0.153,0.017,0.018,-0.007,-0.148,-0.627,-0.113,0.180,0.050,-0.074,1.472,-0.095,-0.074,-0.148,-0.627,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105819,-1.515,0.289,0.065,0.017,0.020,-0.006,-0.148,-0.627,-0.113,0.180,0.050,-0.090,1.473,-0.095,-0.106,-0.148,-0.627,-0.113,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
105830,-1.525,0.167,0.189,0.021,0.031,-0.004,-0.147,-0.627,-0.113,0.180,0.050,-0.090,1.474,-0.095,-0.090,-0.148,-0.627,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105841,-1.511,0.216,0.031,0.017,0.032,-0.006,-0.147,-0.626,-0.113,0.180,0.050,-0.074,1.475,-0.096,-0.106,-0.147,-0.627,-0.113,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
105852,-1.549,0.241,0.141,0.021,0.046,-0.007,-0.147,-0.626,-0.113,0.180,0.050,-0.090,1.477,-0.096,-0.106,-0.147,-0.626,-0.113,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
105863,-1.524,0.156,0.103,0.018,0.051,-0.007,-0.147,-0.625,-0.113,0.180,0.050,-0.106,1.478,-0.096,-0.106,-0.147,-0.626,-0.113,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
105874,-1.536,0.316,0.042,0.023,0.061,-0.010,-0.147,-0.625,-0.113,0.180,0.050,-0.090,1.479,-0.096,-0.106,-0.147,-0.625,-0.113,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
105885,-1.509,0.174,0.184,0.028,0.075,-0.006,-0.146,-0.624,-0.113,0.180,0.050,-0.106,1.480,-0.096,-0.090,-0.147,-0.625,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105896,-1.486,0.296,0.014,0.028,0.075,-0.007,-0.146,-0.623,-0.113,0.180,0.050,-0.090,1.481,-0.096,-0.090,-0.146,-0.624,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105907,-1.469,0.169,0.089,0.038,0.093,-0.005,-0.146,-0.622,-0.113,0.180,0.050,-0.090,1.482,-0.096,-0.090,-0.146,-0.623,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105918,-1.389,0.267,0.105,0.040,0.095,-0.006,-0.145,-0.621,-0.113,0.180,0.050,-0.106,1.483,-0.096,-0.090,-0.146,-0.622,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105929,-1.396,0.124,0.194,0.043,0.103,-0.004,-0.145,-0.620,-0.113,0.180,0.050,-0.058,1.484,-0.097,-0.090,-0.145,-0.621,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105940,-1.353,0.227,0.071,0.040,0.097,-0.006,-0.144,-0.619,-0.113,0.180,0.050,-0.090,1.486,-0.097,-0.090,-0.145,-0.620,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105951,-1.351,0.277,0.172,0.047,0.103,-0.005,-0.144,-0.618,-0.113,0.180,0.050,-0.106,1.487,-0.097,-0.090,-0.144,-0.619,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105962,-1.414,0.199,0.109,0.052,0.103,-0.004,-0.144,-0.617,-0.113,0.180,0.050,-0.074,1.488,-0.097,-0.090,-0.144,-0.618,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105973,-1.340,0.258,0.105,0.058,0.101,-0.005,-0.143,-0.616,-0.113,0.180,0.050,-0.090,1.489,-0.097,-0.074,-0.144,-0.617,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
105984,-1.438,0.149,0.125,0.066,0.114,-0.002,-0.142,-0.615,-0.113,0.180,0.050,-0.090,1.490,-0.097,-0.090,-0.143,-0.616,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
105995,-1.344,0.145,0.115,0.061,0.120,-0.002,-0.142,-0.614,-0.113,0.180,0.050,-0.074,1.491,-0.097,-0.090,-0.142,-0.615,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
106006,-1.290,0.008,0.140,0.055,0.117,0.002,-0.141,-0.613,-0.113,0.180,0.050,-0.090,1.492,-0.097,-0.106,-0.142,-0.614,-0.113,0,0,126,0,126,1.204,1.000,0.000,0.000,1.000
106017,-1.247,0.136,0.093,0.049,0.114,-0.001,-0.141,-0.612,-0.113,0.180,0.050,-0.090,1.493,-0.098,-0.074,-0.141,-0.613,-0.113,0,0,99,0,99,1.204,1.000,0.000,0.000,1.000
106028,-1.235,0.023,0.211,0.047,0.115,-0.001,-0.140,-0.610,-0.113,0.180,0.050,-0.090,1.494,-0.098,-0.090,-0.141,-0.612,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
106039,-1.116,0.058,0.145,0.038,0.103,-0.005,-0.140,-0.609,-0.113,0.180,0.050,-0.090,1.496,-0.098,-0.090,-0.140,-0.610,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
106050,-1.152,0.121,0.188,0.036,0.097,-0.005,-0.139,-0.608,-0.113,0.180,0.050,-0.074,1.497,-0.098,-0.090,-0.140,-0.609,-0.113,0,0,112,0,112,1.204,1.000,0.000,0.000,1.000
